n_rows	n	rho	p	class	name	q_all
1	91	0.04435454972707698	0.6763332713660087	other	SYM-2206	0.9748796190609336
1	96	0.044357628295295055	0.6678269342471576	other	A-582941	0.9748796190609336
1	91	0.044370475956781494	0.6762235447952075	other	ATOMOXETINE	0.9748796190609336
1	91	0.04438640218648601	0.6761138249833772	other	NANCHANGMYCIN	0.9748796190609336
1	90	0.044491455666450866	0.6771252070268753	other	MONASTROL	0.9748796190609336
1	91	0.044497885794417616	0.6753459757213113	other	AMCINONIDE	0.9748796190609336
1	90	0.04468078100971235	0.6758280408416619	other	MONENSIN	0.9748796190609336
1	91	0.04468900055087182	0.6740304354460145	other	RO-9187	0.9748796190609336
1	90	0.044689012546375896	0.6757716637294422	other	PROGLUMIDE	0.9748796190609336
1	96	0.044717101429798206	0.6652956035777681	other	JHW-007	0.9748796190609336
1	86	0.04488933336048979	0.6815110781853496	other	QUAZINONE	0.9748796190609336
1	86	0.0450119818122944	0.6806880123455489	other	FENBENDAZOLE	0.9748796190609336
1	90	0.04508412630622597	0.6730676689891624	other	ALOPERINE	0.9748796190609336
1	84	0.04513561947805982	0.6835055245169287	other	AIM-100	0.9748796190609336
1	90	0.045141747062870774	0.672673682242153	other	CILNIDIPINE	0.9748796190609336
1	96	0.04514439968401895	0.662291541108069	other	ACELARIN	0.9748796190609336
1	88	0.04523480359095094	0.6755910358931365	other	SECOISOLARICIRESINOL-DIGLUCOSIDE	0.9748796190609336
2	88	0.04524455213415607	0.4059367546535873	other	PF-477736	0.9460116849230021
1	91	0.045246418590529865	0.6701990480326487	other	TYRPHOSTIN-AG-1296	0.9748796190609336
1	90	0.045281683186151	0.6717172250982627	other	MOROXYDINE	0.9748796190609336
1	84	0.04530773826027764	0.6823631999587929	other	ROBALZOTAN	0.9748796190609336
1	91	0.04547734892124536	0.6686142193106464	other	BRD:BRD-K59424860-001-01-4.1	0.9748796190609336
1	91	0.04547734892124536	0.6686142193106464	other	VAL	0.9748796190609336
1	91	0.04550920138065439	0.668395735930626	other	ZAFIRLUKAST	0.9748796190609336
1	85	0.04553493780692083	0.6790130711397814	other	S-NITROSOGLUTATHIONE	0.9748796190609336
1	86	0.04555918259726885	0.6770204320872992	other	PALONOSETRON	0.9748796190609336
1	90	0.04558625004270211	0.6696373309788844	other	ETOFENAMATE	0.9748796190609336
2	87	0.04559008051222006	0.6982542687437987	other	PHA-665752	0.9752738645179797
1	88	0.04563986509867602	0.672851036321894	other	ISOLEUCINE	0.9748796190609336
1	90	0.045643870799346904	0.6692441168602054	other	VINBURNINE	0.9748796190609336
1	96	0.04565987059387252	0.6586746996075449	other	SQUALAMINE	0.9748796190609336
1	84	0.04567222509320948	0.6799465191227686	other	STF-31	0.9748796190609336
1	90	0.0457179546293188	0.6687386868063391	other	VENETOCLAX	0.9748796190609336
1	96	0.04572091320161834	0.6582469071840766	other	MRS-1334	0.9748796190609336
1	91	0.04577994728563116	0.6665397435242412	other	ML133	0.9748796190609336
1	86	0.04579504500458541	0.6754418888904827	other	LUMATEPERONE	0.9748796190609336
1	90	0.04585789075259904	0.6677843882122267	other	K-858	0.9748796190609336
1	86	0.04586108647863405	0.6750001474973255	other	THZ2	0.9748796190609336
1	90	0.04587435382592612	0.6676721524515515	other	MECLIZINE	0.9748796190609336
1	88	0.04588642427729129	0.6711852944582863	other	ELUXADOLINE	0.9748796190609336
1	84	0.04603671192614132	0.6775330612848222	other	PF-06447475	0.9748796190609336
1	86	0.04606864539707264	0.6736125336616996	other	NORFLUOXETINE	0.9748796190609336
1	90	0.046113068389168864	0.6660455558943532	other	BRD:BRD-K29713308-077-04-1.1	0.9748796190609336
1	96	0.04611429889598029	0.655492667895168	other	BMS-770767	0.9748796190609336
1	96	0.04623638411147193	0.6546388383419636	other	UROLITHIN-A	0.9748796190609336
1	96	0.046256731647387195	0.6544965765813249	other	AR-C155858	0.9748796190609336
1	90	0.04637647756240224	0.6642524809913135	other	MYRICITRIN	0.9748796190609336
1	91	0.04638514401440277	0.6623983172397195	other	DIMINAZENE-ACETURATE	0.9748796190609336
1	84	0.04640119875907317	0.6751228479247541	other	AZD9272	0.9748796190609336
1	91	0.046432922703516316	0.6620717922996349	other	ISOFLUPREDONE-ACETATE	0.9748796190609336
1	84	0.04648219583305802	0.6745876877169623	other	A-867744	0.9748796190609336
1	90	0.04654110829567311	0.6631327667738603	other	NMS-1286937	0.9748796190609336
1	91	0.04663200057482276	0.6607119520858001	other	TAUROCHOLATE	0.9748796190609336
1	86	0.0466347151746324	0.6698336837010006	other	5-FLUOROURACIL	0.9748796190609336
1	91	0.04664792680452728	0.6606032123479585	other	PAPAVERINE	0.9748796190609336
1	91	0.04673552106790212	0.6600052697438413	other	BEMESETRON	0.9748796190609336
1	96	0.046738289997382	0.6511333277883703	other	ANAGLIPTIN	0.9748796190609336
1	73	0.04674266850285455	0.6945475248269368	other	FLUROXENE	0.9752738645179797
1	90	0.046796285932242956	0.6613986713197099	other	GABAZINE	0.9748796190609336
1	84	0.04680618412899743	0.6724486643379085	other	SB-706375	0.9748796190609336
1	88	0.04681102119709854	0.6649529418038129	other	TROPESIN	0.9748796190609336
1	90	0.04685390668888775	0.6610073479730011	other	LESTAURTINIB	0.9748796190609336
1	91	0.046974414513469856	0.658375602723388	other	SB-205384	0.9748796190609336
1	90	0.04703500049548571	0.6597780677526082	other	SC-9	0.9748796190609336
1	84	0.0470592999852001	0.6707793600368027	other	AK-7	0.9748796190609336
1	90	0.04706792664213987	0.6595546590998702	other	AMINEPTINE	0.9748796190609336
1	91	0.047077935006549214	0.6576699082548859	other	BELINOSTAT	0.9748796190609336
1	85	0.04708859770204967	0.6686911830268985	other	PERAMIVIR	0.9748796190609336
1	91	0.04710182435110599	0.6575070982428077	other	AZD2014	0.9748796190609336
1	88	0.04711041448541708	0.6629396871524825	other	PRUVANSERIN	0.9748796190609336
1	96	0.047165588251602726	0.6481548728160897	other	GELDANAMYCIN	0.9748796190609336
1	91	0.047189418614480824	0.6569102649060808	other	PHENACETIN	0.9748796190609336
1	88	0.04719847133492253	0.6623480075587554	other	ZILPATEROL	0.9748796190609336
1	96	0.04720628332343327	0.6478714982029765	other	PLX51107	0.9748796190609336
1	91	0.047284975992707916	0.6562594192924246	other	METHYCLOTHIAZIDE	0.9748796190609336
1	96	0.04731480351498139	0.6471160780372376	other	CRENIGACESTAT	0.9748796190609336
1	91	0.047324791566969206	0.6559883092614498	other	JQ1-(+)	0.9748796190609336
1	91	0.047340717796673724	0.6558798777184007	other	EPHEDRINE-(RACEMIC)	0.9748796190609336
1	89	0.04734463180825087	0.65951599906773	other	BRD:BRD-K71847383-001-12-5.1	0.9748796190609336
1	89	0.04734463180825087	0.65951599906773	other	CYTIDINE	0.9748796190609336
1	90	0.047356030425363876	0.6576011081196943	other	SDZ-205-557	0.9748796190609336
1	91	0.04743627517490083	0.655229438221212	other	CARBINOXAMINE	0.9748796190609336
1	90	0.04743834579199932	0.6570433719108649	other	LEVOBUNOLOL	0.9748796190609336
1	96	0.04745045375441654	0.6461723057319181	other	CYSTEAMINE	0.9748796190609336
1	96	0.04753862641004939	0.6455591539384428	other	BMS-207940	0.9748796190609336
1	91	0.04754775878283243	0.6544709170351108	other	SR-59230A	0.9748796190609336
1	90	0.047578281915279554	0.656095651247623	other	EXEMESTANE	0.9748796190609336
1	91	0.04759553747194598	0.6541459437895916	other	AMINOGLUTETHIMIDE	0.9748796190609336
1	96	0.047633581577653995	0.6448991016106012	other	ENIPORIDE	0.9748796190609336
1	90	0.04775114418521396	0.6549256883023159	other	SASAPYRINE	0.9748796190609336
1	86	0.04775742023345929	0.6623632705911919	other	SR-57227A	0.9748796190609336
2	87	0.047782359218955434	0.6707638340914859	other	IFENPRODIL	0.9748796190609336
1	91	0.04782646780266146	0.6525761490371589	other	ISBUFYLLINE	0.9748796190609336
1	90	0.047833459551849394	0.6543688554130564	other	TRIPTORELIN	0.9748796190609336
1	96	0.04793879461638309	0.6427793711352243	other	JNJ-54175446	0.9748796190609336
1	86	0.047993282640775854	0.6607980101510172	other	ADAPTAVIR	0.9748796190609336
1	90	0.04805571104176506	0.6528663511820849	other	L-ARGININE	0.9748796190609336
1	86	0.048087400761895285	0.6601738173515577	other	BEPHENIUM-HYDROXYNAPHTHOATE	0.9748796190609336
1	90	0.048121563335073406	0.6524214300381109	other	DAZMEGREL	0.9748796190609336
1	91	0.04815295551160404	0.6503593638368731	other	VORICONAZOLE	0.9748796190609336
1	88	0.04815829099453196	0.6559121916288401	other	TIANEPTINE	0.9748796190609336
1	91	0.04821666043042211	0.6499271739706836	other	PROTIRELIN	0.9748796190609336
1	90	0.04857429785156827	0.6493658937817195	other	RESORCINOL	0.9748796190609336
1	91	0.04859092682847822	0.6473904001097929	other	MYCOPHENOLIC-ACID	0.9748796190609336
1	91	0.04861481617303501	0.6472286145968034	other	DISULFIRAM	0.9748796190609336
1	91	0.04863074240273951	0.6471207666903349	other	BRD:BRD-K99149715-001-01-6.1	0.9748796190609336
1	91	0.04863074240273951	0.6471207666903349	other	PLURISIN-1	0.9748796190609336
1	91	0.04869444732155758	0.6466894479232601	other	FINGOLIMOD	0.9748796190609336
1	90	0.04881301241481103	0.6477571201910743	other	ALISERTIB	0.9748796190609336
1	90	0.048821243951474566	0.6477016740119472	other	AZILSARTAN-MEDOXOMIL	0.9748796190609336
2	90	0.04888529690088601	0.6546073354463913	other	AMSACRINE	0.9748796190609336
1	96	0.0489154763403162	0.6360155102968212	other	GSK2837808A	0.9741990030510927
1	88	0.04893319127017995	0.6507345224127091	other	GDC-0810	0.9748796190609336
1	96	0.049057909091723105	0.6350315871965729	JAK_inhibitor_core	UPADACITINIB	0.9738374732644365
1	91	0.04914834486813629	0.6436196858114434	other	QX-314	0.9748796190609336
1	86	0.04921033266252937	0.6527445276848384	other	EXALAMIDE	0.9748796190609336
1	84	0.049286719519783584	0.6561589818136139	other	A-922500	0.9748796190609336
1	96	0.049302079522706384	0.6333463373093783	other	SM-164	0.9731018416736845
1	96	0.049356339618480446	0.632972091021508	other	ZOLIFLODACIN	0.9731018416736845
1	91	0.04937131208399951	0.6421139150986004	other	DMP-543	0.9748796190609336
1	96	0.049580162513548444	0.6314293028834792	other	KETOHEXOKINASE-INHIBITOR-1	0.9731018416736845
1	91	0.049650021103828545	0.6402337342374884	other	BARASERTIB	0.9748796190609336
1	91	0.04968187356323757	0.6400190006325454	other	S-111	0.9748796190609336
1	90	0.04978433374110912	0.6412277993910924	other	XANTHONE	0.9748796190609336
1	86	0.04978583693638179	0.6489500162798173	other	RX-3117	0.9748796190609336
1	86	0.04982357492155245	0.6487015068300257	other	IOXILAN	0.9748796190609336
1	90	0.04984195449775393	0.6408413161754983	other	PICROTOXININ	0.9748796190609336
1	96	0.04989894057622106	0.629234724393949	other	BCTC	0.9731018416736845
1	90	0.04992426986438935	0.6402893632964674	other	UPF-1069	0.9748796190609336
1	90	0.049948964474379985	0.6401238155483379	other	BRILLIANT-GREEN	0.9748796190609336
1	86	0.05006887182516168	0.6470871326298783	other	CDK9-IN-6	0.9748796190609336
1	90	0.05008890059766022	0.6391860443647878	other	PSB-36	0.9748796190609336
1	91	0.050143734224668536	0.6369087011572055	other	ETHOPABATE	0.9748796190609336
4	85	0.05015827191539685	0.38399896375228615	other	DOXYCYCLINE	0.9377316050142686
1	96	0.05022450115086543	0.6269967735006827	other	GSK189254	0.9731018416736845
1	91	0.050231328488043375	0.636319523432367	other	LX1031	0.974279251317111
1	91	0.050287070292009184	0.63594470983569	other	HTMT	0.9741990030510927
1	90	0.05031938362423943	0.6376427156549359	other	BRD:BRD-K98684188-001-02-9.1	0.9748796190609336
1	90	0.05031938362423943	0.6376427156549359	other	GSK0660	0.9748796190609336
1	96	0.0503398038543853	0.6262049737535877	other	AZD1390	0.9731018416736845
1	91	0.050406517014793054	0.6351418464813271	other	PRE-084	0.9738374732644365
1	96	0.05052971418959452	0.6249017571552079	other	PHIKAN-083	0.9731018416736845
2	88	0.050570936284326955	0.5922956710961813	other	BIX-02188	0.9731018416736845
1	91	0.05063744734550853	0.6335908399140223	other	BARDOXOLONE-METHYL	0.9731018416736845
1	91	0.050685226034622076	0.6332701392290486	other	MERICITABINE	0.9731018416736845
1	91	0.050685226034622076	0.6332701392290486	other	DOXOFYLLINE	0.9731018416736845
1	88	0.050711939630190085	0.6389121844681661	other	7-METHOXYTACRINE	0.9748796190609336
1	85	0.050801747136948794	0.6442731922142781	other	BETAINE	0.9748796190609336
1	96	0.0508213622043801	0.6229026348741384	other	KPT-9274	0.9731018416736845
1	96	0.05083492722832361	0.6228097188207807	other	TAK-659	0.9731018416736845
1	91	0.05084448833166723	0.6322016264149785	other	EPTIFIBATIDE	0.9731018416736845
1	96	0.05086205727621064	0.622623904444614	other	CARBARIL	0.9731018416736845
1	88	0.050896859014151544	0.6376882211908511	other	PROCYSTEINE	0.9748796190609336
1	91	0.05093208259504207	0.6316142658309082	other	NORTRIPTYLINE	0.9731018416736845
1	91	0.050948008824746586	0.6315074975407987	other	EMETINE	0.9731018416736845
1	90	0.05095321194733225	0.6334065317100875	other	AMINOCAPROIC-ACID	0.9731018416736845
1	96	0.05097735997973052	0.6218344572945373	other	ZURANOLONE	0.9731018416736845
1	90	0.05097790655732288	0.63324172325837	other	RS-504393	0.9731018416736845
1	85	0.05107534762162558	0.6424883909219093	other	LDN-57444	0.9748796190609336
1	88	0.051134612507816264	0.6361159794976806	other	FMOC-L-LEUCINE	0.9741990030510927
1	91	0.051163012925757555	0.6300668659568689	other	BRD:BRD-K87202646-001-32-6.1	0.9731018416736845
1	91	0.051210791614871104	0.6297469130805293	other	QUINPIROL-(-)	0.9731018416736845
1	96	0.05124187794662907	0.6200249906941093	other	IMIDAZOACRIDINONE	0.9731018416736845
1	90	0.051274241877210434	0.6312654190574065	other	ASUNAPREVIR	0.9731018416736845
1	85	0.05128054798513316	0.6411511179783327	other	5-HYDROXYTRYPTOPHAN	0.9748796190609336
1	90	0.05133186263385524	0.630881437808515	other	CI-844	0.9731018416736845
1	90	0.0513812518538365	0.6305523889556726	other	SARPOGRELATE	0.9731018416736845
1	90	0.051430641073817764	0.6302234120968173	other	TROGLITAZONE	0.9731018416736845
1	84	0.05148376515162275	0.641863490723481	other	CVT-10216	0.9748796190609336
1	96	0.05149961340155586	0.6182640953226863	other	MK-4074	0.9731018416736845
1	90	0.05154588258710736	0.6294560797048769	other	SPARTEINE-SULFATE	0.9731018416736845
1	90	0.05161996641707925	0.628963002050661	other	BLONANSERIN	0.9731018416736845
1	85	0.05173003449567358	0.6382258501444911	other	PAMIDRONATE	0.9748796190609336
1	91	0.05177617276938143	0.6259660021343162	other	ENISAMIUM-IODIDE	0.9731018416736845
1	91	0.05187969326246077	0.6252747646859941	other	PYROXAMIDE	0.9731018416736845
1	88	0.051935929838315874	0.6308288268231235	other	METHOXYPHENAMINE	0.9731018416736845
1	90	0.051965690956948064	0.6266641254629408	other	RUCAPARIB	0.9731018416736845
1	90	0.05202331171359287	0.6262813248616607	other	DIBENZEPINE	0.9731018416736845
1	90	0.052031543250256405	0.6262266471361827	other	VALSARTAN	0.9731018416736845
1	90	0.05211385861689184	0.6256799809899756	other	ASYMMETRICAL-DIMETHYLARGININE	0.9731018416736845
1	88	0.052120849222277325	0.6296113338765494	other	GRAPIPRANT	0.9731018416736845
1	90	0.05214678476354602	0.6254613711303596	other	SB-756050	0.9731018416736845
1	96	0.05222534218253394	0.6133173868056421	other	GSK2881078	0.9731018416736845
1	96	0.052299949814223264	0.6128098223413075	other	THK5351	0.9731018416736845
1	91	0.05236544326844851	0.6220355980387215	other	ANDROGRAPHOLIDE	0.9731018416736845
1	90	0.052369036253461676	0.6239866019364839	other	LY303511	0.9731018416736845
1	91	0.05238136949815303	0.6219295171379075	other	TAMIBAROTENE	0.9731018416736845
1	88	0.05239382545574423	0.6278158888544044	other	FG-2216	0.9731018416736845
1	91	0.0526521154031298	0.6201273244673697	other	CETYLPYRIDINIUM	0.9731018416736845
1	88	0.05265799600426058	0.6260804195174184	other	VORAPAXAR	0.9731018416736845
1	85	0.05269740763792362	0.6319489347252104	other	BENFOTIAMINE	0.9731018416736845
1	91	0.05284323015958399	0.618856536551527	other	CHLORPROPAMIDE	0.9731018416736845
1	88	0.05285172107317258	0.6248090332239467	other	PF-06463922	0.9731018416736845
1	91	0.05289100884869754	0.6185390143235725	other	ASENAPINE	0.9731018416736845
1	90	0.05290408613659199	0.6204423091281634	other	PRIMIDONE	0.9731018416736845
1	91	0.05300249245662915	0.6177984014179948	other	COMBRETASTATIN-A-4	0.9731018416736845
1	90	0.0530028645765545	0.6197889211233405	other	PROBUCOL	0.9731018416736845
1	90	0.053019327649881584	0.619680051787324	other	THIOCOLCHICOSIDE	0.9731018416736845
1	86	0.05313508312027709	0.6270469507001726	other	CYCLOSPORIN-A	0.9731018416736845
1	91	0.05317768098337883	0.6166353525721195	other	PREGNENOLONE	0.9731018416736845
1	91	0.05322545967249238	0.6163183213313	other	PIPAMPERONE	0.9731018416736845
1	88	0.053256782580897666	0.6221542254675267	other	LY3023414	0.9731018416736845
1	90	0.05327450528645143	0.6179936262292186	other	BI-78D3	0.9731018416736845
1	91	0.05328916459131044	0.6158957224252999	other	TICLOPIDINE	0.9731018416736845
1	86	0.0533143385498377	0.6258835063866549	other	SECLAZONE	0.9731018416736845
1	96	0.05334445665787394	0.605723189426158	other	FURVINA	0.9731018416736845
1	91	0.0533528695101285	0.6154732486691135	other	VE-821	0.9731018416736845
1	90	0.053447367556385836	0.6168523312090399	other	TOLNAFTATE	0.9731018416736845
1	90	0.05350498831303064	0.6164721014385872	other	BRD:BRD-K28936863-051-33-0.1	0.9731018416736845
1	90	0.05350498831303064	0.6164721014385872	other	KETOTIFEN (FUMARATE)	0.9731018416736845
1	96	0.05352080196913965	0.6045303157289041	other	FH-535	0.9731018416736845
1	96	0.05354114950505492	0.6043927432221007	other	LIGUSTILIDE	0.9731018416736845
1	91	0.05360768918540076	0.6137846074074287	other	S-METHYLCYSTEINE	0.9731018416736845
1	90	0.0536119982896567	0.615766228694973	other	ADOPRAZINE	0.9731018416736845
1	91	0.053631578529957535	0.6136264003030568	other	DAPOXETINE	0.9731018416736845
1	90	0.05368608211962859	0.6152777520843365	other	FLUOROMETHYLCHOLINE	0.9731018416736845
1	91	0.053886398205229794	0.6119399594262047	other	BRD:BRD-K03294269-001-08-0.1	0.9731018416736845
1	91	0.053886398205229794	0.6119399594262047	other	NU6027	0.9731018416736845
1	90	0.05394949129286196	0.6135423043933026	other	TENELIGLIPTIN	0.9731018416736845
1	90	0.05394949129286196	0.6135423043933026	other	EHOP-016	0.9731018416736845
1	90	0.05395772282952551	0.6134881058662319	other	BUSULFAN	0.9731018416736845
1	90	0.05401534358617032	0.6131087743249563	JAK_inhibitor_core	RUXOLITINIB	0.9731018416736845
1	91	0.054133254765649785	0.6103081454054873	other	PF-4981517	0.9731018416736845
2	87	0.054141264082874396	0.6275794112628763	other	ACETYLCYSTEINE	0.9731018416736845
1	90	0.05416351124611409	0.6121338180898056	other	TEMOCAPRIL	0.9731018416736845
1	91	0.054188996569615594	0.609939934216628	other	QUINIDINE	0.9731018416736845
1	91	0.05420492279932011	0.6098347488392888	other	MOLINDONE	0.9731018416736845
1	90	0.05426228968607661	0.6114842219783195	other	PIRINIXIC-ACID	0.9731018416736845
2	85	0.05429671521383298	0.6208028295515363	other	METHSCOPOLAMINE	0.9731018416736845
1	84	0.05436928591233317	0.6232851335916785	other	AS-1892802	0.9731018416736845
