ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-002695,0.0,2.6667565918848037,6.674686619927999,3.708187236020709,0.137503523749935,4.892391025913404,1.3895668117627256
ACH-001672,0.0426443374084937,4.8494989317201815,6.696272083925863,3.881664619320345,1.263034405833794,3.583759753639499,3.300123724569014
ACH-001654,6.284847229418632,6.06888573730101,5.842224612877244,4.137503523749935,4.483493351284395,5.1626934322112366,4.846493315964563
ACH-001521,8.161031079809245,5.1586601753464985,3.713695814843359,0.2750070474998697,1.063502942306158,4.177917792195843,6.399854673572431
ACH-000209,3.581351247168777,2.400537929583729,6.014578464922892,4.198494153639083,1.84799690655495,7.264442600226602,5.87528859822269
ACH-001520,1.250961573533219,2.992768430768924,0.0285691521967709,0.0,0.4222330006830478,0.8559896973084807,0.0
ACH-000213,9.600135922110397,4.543495883425772,5.44857062600553,1.3617683594191536,3.9240998856407416,4.7300964655954685,9.2094046251083
ACH-001610,0.0,4.207892851641333,6.150356580208341,4.639232163249277,0.2141248053528473,5.103077946597573,0.3785116232537298
ACH-001408,10.055689153083422,5.787118982813345,5.992768430768924,3.37851162325373,4.442943495848728,4.149747119504682,8.85312238282475
ACH-000991,1.632268215499513,4.566206293465506,5.725195817226664,1.6870606883398924,3.905928478173135,6.187451054027326,7.790706885783912
ACH-001412,8.279842693520347,3.582556003014061,5.85598969730848,0.0840642647884745,5.404290064444837,5.085764553778314,7.276775797892536
ACH-000331,0.925999418556223,3.258518924711301,5.94766615679601,3.448900951145128,0.2141248053528473,5.850999394716474,1.2203299548795556
ACH-001407,3.45022149589718,2.513490745588118,4.643856189774724,4.829342193902803,0.01435529297707,4.737145919776202,1.9373443921502325
ACH-000580,0.4541758931858022,4.022367813028454,5.43895814789755,2.3045110418099526,2.5921580021253603,6.241268177329375,1.1505596765753812
ACH-000594,1.3950627995175775,5.699051844016849,4.808385050656093,1.097610796626422,0.4222330006830478,5.034743949324734,7.937462100716437
ACH-000684,0.2141248053528473,1.752748591407134,4.627606838129649,3.2249663650002742,0.632268215499513,5.112700132749362,0.5260688116675876
ACH-000742,1.2203299548795556,2.127633279725874,6.326069892145145,5.519479002307236,0.2509615735332187,7.032541697270038,2.469885976274464
ACH-000868,6.915759896038,1.2387868595871168,7.456970381121014,0.1763227726404628,1.622930350920177,5.540709262671431,8.80135269277206
ACH-000732,8.781162968968014,4.008988783227255,5.344473459456363,0.5849625007211562,2.7548875021634687,5.334139178838237,5.634012356402116
ACH-001481,0.0,3.125981653854716,2.711494906650088,3.0789513413948217,0.0,2.0107798387532423,0.1763227726404628
ACH-000429,0.2868811477881615,0.722466024471091,3.0874628412503395,2.500802053057157,0.3334237337251918,5.716167829797151,2.944858445807539
ACH-000310,0.2986583155645151,3.5147534984397533,0.4222330006830478,3.04788732939655,0.2986583155645151,3.646162657157894,0.765534746362977
ACH-002475,0.0,3.311793717753649,6.12969515665378,2.849999259466098,0.0,3.672425341971496,0.2387868595871165
ACH-000643,8.909233072302698,2.204766750654613,5.7964939294258375,1.4276061727818994,3.0789513413948217,4.22573765346606,7.778405724239179
ACH-000234,0.5655971758542251,2.070389327891398,5.794935662803536,3.62760683812965,0.4005379295837288,5.261530815243406,7.577126661307052
ACH-003267,2.8135246892978105,2.333423733725192,5.113533819591914,2.807354922057604,0.5459683691052926,4.129283016944966,2.797012977836145
ACH-001498,0.0,0.0976107966264223,0.0285691521967709,0.0,0.0565835283663675,0.0,0.070389327891398
ACH-000896,9.313359238227168,1.9634741239748856,5.984133594540979,0.722466024471091,3.6403895600549454,5.659639187015652,8.845772289756
ACH-003451,0.0,1.5310694927259538,6.48526580311283,3.2883585621936606,0.0565835283663675,2.361768359419153,1.5945485495503542
ACH-000203,0.5753123306874368,3.984589350362457,3.4329594072761065,3.0806576633452254,0.7048719644563528,4.534186139090097,1.1953475983222193
ACH-001607,5.237257770900372,4.286881147788161,5.651625783920642,5.355791546753647,0.137503523749935,4.37920505996061,6.814165858607901
ACH-002706,2.1858665453113337,4.154615611326894,5.6915341649192,4.843481425432457,0.01435529297707,4.43895814789755,0.5849625007211562
ACH-001441,0.01435529297707,0.8953026213333066,4.286881147788161,1.9634741239748856,0.1634987322828795,3.884597920990065,0.2868811477881615
ACH-000112,0.5160151470036647,0.2986583155645151,0.6415460290875237,0.0285691521967709,0.5753123306874368,2.608809242675524,0.5160151470036647
ACH-000874,0.0,3.07210580048042,2.3757345385831563,0.070389327891398,0.0,0.0,0.0565835283663675
ACH-000186,7.261154672615572,1.4698859762744636,6.904845328560796,2.62760683812965,3.190614860209497,6.510487270468726,9.399705168175638
ACH-002780,0.0,1.3219280948873624,3.583759753639499,1.622930350920177,0.137503523749935,3.619413010597937,0.6507645591169022
ACH-000677,1.632268215499513,1.8875252707415875,7.196725060786028,3.289834465177509,0.1890338243900171,5.5453506448223,3.056583528366368
ACH-000055,0.9486008474933558,4.121015400961366,5.304876050044889,1.752748591407134,0.963474123974886,4.053111336459563,0.9411063109464316
ACH-000485,6.5867647433551415,3.6016965164809576,4.906890595608519,4.234961094839504,3.879705766282288,3.942045259916047,9.292252602679731
ACH-000672,0.4329594072761062,2.722466024471091,7.248876342837134,3.221877081077034,0.070389327891398,5.896029602976752,6.011227255423254
ACH-001150,0.0,1.9523335663696857,6.329123596291566,4.066089190457772,0.070389327891398,5.661350569233997,2.16349873228288
ACH-000287,0.6229303509201767,2.933572638261024,0.5058909297299573,0.0426443374084937,0.1505596765753814,0.2141248053528473,0.8559896973084807
ACH-000784,0.2630344058337938,6.038480079936654,4.3377110921282895,1.1763227726404628,1.2750070474998698,4.200849574637213,3.2720231890610485
ACH-000530,0.3448284969974411,4.189033824390017,5.51096191927738,0.0565835283663675,0.1243281350022017,4.02945288578697,0.9855004303048848
ACH-002024,0.4329594072761062,1.5558161550616396,6.224773478437933,0.0976107966264223,0.0285691521967709,4.760753208062987,7.39334755137725
ACH-000380,0.3103401206121505,1.989139007368233,1.38404980679516,0.1243281350022017,0.0426443374084937,0.1890338243900171,0.2868811477881615
ACH-001737,0.01435529297707,3.0443941193584534,4.386121156814855,2.682573297347578,1.599317793698226,3.6322682154995127,0.2868811477881615
ACH-001400,8.60132509948205,2.871843648509318,3.4620523187964327,0.1763227726404628,2.389566811762726,1.5558161550616396,3.3362833878644325
ACH-001054,0.0,3.633431210355632,5.570159301636119,2.885574364371426,0.9486008474933558,3.12267271882414,0.0976107966264223
ACH-001695,9.943247395901553,6.4950555283680185,6.630085070002124,2.1076878693143737,5.231509210867047,4.464668267003445,7.665051614289214
ACH-000009,4.848998430400023,4.558267634055736,7.567347696284258,4.768184324776926,0.1243281350022017,6.075746538060905,8.232564829728776
ACH-000491,0.6415460290875237,3.96624587322494,4.39780296186249,3.1602748314085933,0.2016338611696504,4.817623257511431,6.201045686245058
ACH-001703,0.0,1.298658315564515,0.0426443374084937,0.0,0.01435529297707,0.0,0.1505596765753814
ACH-000002,0.2750070474998697,4.916954278953217,2.097610796626422,0.3561438102252753,0.0285691521967709,3.2047667506546134,0.4541758931858022
ACH-001568,0.01435529297707,0.8559896973084807,4.07724299893246,2.440952198029637,0.0,3.785550551739256,0.0565835283663675
ACH-001449,0.0,3.814550423461808,0.0565835283663675,0.0,0.0,0.0,0.0840642647884745
ACH-000993,7.335032986586849,2.130930869826449,5.8003822483033805,2.950468414150123,0.1505596765753814,5.73903797911741,5.815831566464824
ACH-002680,0.0,3.203201156316611,5.280585202564472,5.223036337901875,0.1243281350022017,4.429615964201735,0.4541758931858022
ACH-000877,0.3448284969974411,0.3561438102252753,1.0356239097307212,0.0426443374084937,0.2016338611696504,0.2868811477881615,0.6780719051126377
ACH-000711,9.480568075593068,4.163498732282879,6.779916296654991,0.0840642647884745,2.883620816285672,6.589014385228239,8.160980675580369
ACH-001515,8.977508904540139,4.658211482751795,4.885574364371426,0.3219280948873623,4.762348815644129,5.110613805500896,5.521678951603199
ACH-002847,0.0,1.1043366598147355,5.945794956740061,4.913607511823099,1.8155754288625725,5.557348817524803,0.7824085649273732
ACH-000702,0.3448284969974411,3.4019034716079584,3.032100843167024,0.070389327891398,0.0565835283663675,0.2016338611696504,0.933572638261024
ACH-001020,0.0,5.745775149485796,7.351910961103077,0.0976107966264223,0.7311832415722002,5.461070114033051,0.2630344058337938
ACH-000600,0.2387868595871165,2.344828496997441,6.12639473762014,4.92837032301897,0.3448284969974411,5.875780063068488,1.84799690655495
ACH-003266,1.0071955014042038,1.9818526532897407,5.454833906898869,2.4802651220544627,0.070389327891398,3.0089887832272546,0.1110313123887439
ACH-000354,7.477029653013065,4.163498732282879,6.487518506065784,2.381283372503784,3.661065479806948,5.488000770834068,9.435899407292917
ACH-000012,8.326968711587892,2.137503523749935,4.596935142387232,2.5084286525318573,1.516015147003665,6.077456652400588,8.083532513265412
ACH-000689,0.7398481026993275,3.541019153133559,6.151777654732053,3.647314509547136,0.6959938131099002,5.449891473010944,3.720278465233327
ACH-002668,0.0,4.353323291162897,6.400708693037901,0.0,0.0,3.8923910259134034,0.01435529297707
ACH-002533,2.063502942306158,2.032100843167024,6.2922295919049525,4.354734239970604,0.3334237337251918,6.536519213353429,1.560714954474479
ACH-000459,4.630521963471638,2.344828496997441,6.176921111644362,3.63575439127776,1.803227036434928,6.460578760776026,7.8190933409711745
ACH-002050,0.0840642647884745,1.7355221772965377,6.421896512042248,5.355439197248685,0.0426443374084937,4.827310943949667,0.7824085649273732
ACH-003120,4.954661620837898,3.697106574476975,5.680886920719692,1.803227036434928,3.9136075118230993,3.647314509547136,6.050719347751264
ACH-001413,0.9560566524124028,2.2448870591235344,4.807354922057604,4.513490745588118,0.8639384504239714,4.955591791753994,5.267535798068735
ACH-000686,1.3504972470841332,3.507160349117523,6.280585202564472,3.788685710613534,0.5058909297299573,5.304145941202946,6.356495987705577
ACH-000342,5.0298945496633385,3.628773595201645,6.890446692679906,2.0806576633452254,4.34766565630097,5.121015400961366,9.29558528613195
ACH-000208,0.2750070474998697,3.176322772640463,5.564073255736941,5.187055089968057,0.1763227726404628,6.781884234541486,1.0908534304511135
ACH-000360,5.130107178658833,3.933572638261024,5.795195490817005,3.836934011321092,3.418189947945766,3.857980995127572,8.517393812967917
ACH-000249,0.9927684307689242,3.8972404255748,6.711219556894335,4.881664619320345,3.653060017104565,5.579843886211581,9.241697203266154
ACH-001368,1.7484612330040354,2.4168397419128294,7.11009175192513,3.438292851579147,0.1763227726404628,4.046141781644721,1.070389327891398
ACH-000231,0.3673710656485294,3.24031432933371,7.2677230516274225,5.631104282365877,0.2750070474998697,6.672708195622218,1.6599245584023783
ACH-002074,0.0,4.710393192170516,5.635173946674924,2.722466024471091,0.0,5.332707933640605,6.180108068712015
ACH-000945,4.558879853475442,3.733354340613827,5.550900664647523,4.074676686294496,0.01435529297707,4.43895814789755,1.15704371014558
ACH-000662,7.484863164322325,4.532316959332765,5.697384630764024,0.1110313123887439,5.105175192265479,5.931683057059805,7.970911158577129
ACH-002458,0.0,2.575312330687437,5.513806537433724,5.050936965225225,0.84799690655495,6.03760186043555,1.565597175854225
ACH-001378,9.416755312064032,3.6016965164809576,6.8033562117979445,1.4382928515791469,3.8083850506560935,4.060912049587873,7.224098172311307
ACH-001029,0.0285691521967709,2.327687364176047,5.477029653013065,2.526068811667588,0.01435529297707,4.919816770052789,0.5558161550616396
ACH-001817,0.0840642647884745,1.903038270112912,5.599020177391675,4.448240225216066,0.137503523749935,6.672849601654273,0.2265085298086797
ACH-002846,0.0426443374084937,1.1243281350022014,3.2357270598380583,1.9818526532897407,1.1309308698264486,2.548436624696042,0.0285691521967709
ACH-000248,7.085658344403591,5.552745936748446,5.956521363333119,0.0976107966264223,5.922197848396367,5.576219781209581,9.387758869061036
ACH-000943,0.2750070474998697,2.895302621333306,3.408711861029429,1.8519988371124465,0.2141248053528473,4.826294245499634,0.5945485495503542
ACH-000751,0.2868811477881615,1.9708536543404835,5.125568451778029,0.0565835283663675,0.1763227726404628,4.9954845188775066,0.8953026213333066
ACH-001696,9.450716388718073,4.185866545311334,5.2268938135713885,0.1763227726404628,4.717539343391165,3.451540833017832,6.271089466265599
ACH-002936,0.0,5.1815001517046095,3.3175935046234715,2.704871964456353,0.5058909297299573,3.8308637567517576,0.0426443374084937
ACH-001016,0.0,3.805292455600712,4.77663042305105,4.15623479785027,0.0840642647884745,6.210817432089213,1.4222330006830477
ACH-000282,4.305970520984387,3.633431210355632,6.844360543221246,3.5447326559326235,0.2509615735332187,6.510487270468726,7.779325391448742
ACH-003438,0.0976107966264223,2.495695162624069,6.267348520202451,5.247547806890298,0.2986583155645151,5.045268215138534,0.7136958148433591
ACH-002215,2.859969548221026,0.4005379295837288,1.570462931026041,2.4436066514756147,0.3103401206121505,0.918386234446348,2.381283372503784
ACH-000261,4.621172752683435,1.8678964639926547,6.053763009303989,3.639232163249277,0.7907720378619999,5.453846773749929,3.125981653854716
ACH-000164,0.5655971758542251,3.1602748314085933,5.935223994060032,3.3854310371935203,0.0565835283663675,5.234577959784565,6.556429415449573
ACH-001793,0.0,2.405992359675837,7.462543170530418,6.351380980674333,0.0426443374084937,5.504620392403552,0.1505596765753814
ACH-000262,0.3219280948873623,1.9634741239748856,5.317955218312439,4.138323004056484,0.0976107966264223,5.443606651475615,1.3161457422933562
ACH-000158,0.6040713236688608,5.753283616460879,0.2986583155645151,0.0426443374084937,0.070389327891398,0.1110313123887439,0.8073549220576041
ACH-000773,0.137503523749935,2.266036893995317,1.613531652917927,3.3603642765434705,0.6599245584023783,3.896271848807375,0.5459683691052926
ACH-000722,0.5753123306874368,2.9597701552114675,4.669026765509631,4.117695042669754,4.292045492492862,4.480265122054463,8.524424179083942
ACH-000857,8.169273637910607,2.963474123974886,6.142209191389236,1.8519988371124465,3.85897561429202,5.020591094773247,8.258566033889933
ACH-001129,0.3219280948873623,2.104336659814736,4.510329019490572,0.1505596765753814,0.4956951626240687,2.232660756790275,0.4541758931858022
ACH-001619,4.121844297876376,1.5753123306874368,5.757289992378773,0.765534746362977,0.1634987322828795,4.976363635732762,6.320484678017694
ACH-000184,0.3561438102252753,3.187451054027326,5.835166157220454,4.292045492492862,0.0426443374084937,6.317231700222606,1.0426443374084935
ACH-000329,0.7484612330040357,4.167518503735217,6.439290681042018,4.846994686965573,0.1634987322828795,5.612647377658316,1.2690331464552371
ACH-001569,0.0565835283663675,0.632268215499513,4.280956313831056,2.2234225499349374,0.0565835283663675,4.222650022451478,0.4956951626240687
ACH-002544,0.0426443374084937,2.0840642647884744,6.919340082442012,2.910732661902913,1.2016338611696504,3.865918814552213,0.3785116232537298
ACH-002675,0.0,4.977737849242815,4.87528859822269,1.6599245584023783,0.137503523749935,2.0107798387532423,0.070389327891398
ACH-000814,0.3219280948873623,3.928844036712568,5.501439145158873,4.20163386116965,0.070389327891398,5.934044647112246,1.111031312388744
ACH-002499,6.100346961358104,3.990954860396993,7.144454313926194,2.4905701304462013,3.097610796626422,5.649615459063409,6.371210343455566
