network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_ABC	ulm	tail30	GSE205335	STAT1	-3.8889867433646192	0.015349103615464495	0.03069820723092899	1062	-2.759899930611799	0.006154364881821945	GRHL2	-1.4547785159530926	0.14829195862645536	0.23726713380232858	74	6	6	True	False	False	False	False	0.14829195862645536
dorothea_ABC	ulm	tail30	meta_ivw	STAT1	-1.4275804749798295	0.07084998475288407	0.11609003726620412	1062	-1.5111686341501884	0.004800205049530732	ELF3	0.7895939906892988	0.07255627329137758	0.11609003726620412	52	15	15	True	True	True	False	False	0.07255627329137758
dorothea_ABC	ulm	tail30	stacked	STAT1	-1.7472315529815305	0.030433957342353175	0.09822239571741824	1062	-1.1670635157358302	0.03683339839403184	GRHL2	0.43331313968262375	0.4869475490772499	0.7791160785235999	74	17	17	True	True	True	False	False	0.4869475490772499
dorothea_ABC	ulm	tertile	GSE123902	STAT1	-2.116261287456066	0.2146799987354252	0.4293599974708504	1062	-1.3031059409100845	0.19474513995082124	GRHL2	1.4222605453739225	0.1806586639184493	0.4293599974708504	74	4	4	True	True	True	False	False	0.2146799987354252
dorothea_ABC	ulm	tertile	GSE131907	STAT1	-0.12133495873698075	0.9072234978676444	0.9213193465052043	1062	0.08208766340200768	0.9213193465052043	ELF3	1.050700012805236	0.1325340103625508	0.8108941635786725	52	7	7	True	True	True	False	False	0.9072234978676444
dorothea_ABC	ulm	tertile	GSE189357	STAT1	-1.3605120844945935	0.011130127352792611	0.08904101882234089	1062	0.04903432799500096	0.9382308983967856	ELF3	0.7619969226498144	0.29683860425018926	0.9139301680044446	52	3	3	True	True	True	False	False	0.29683860425018926
dorothea_ABC	ulm	tertile	GSE205335	STAT1	-3.027413460292408	0.05733187343494578	0.11466374686989156	1062	-2.363298262757427	0.025585951749593615	TFAP2A	-0.5684864911309568	0.3160003137106395	0.4094669898746039	123	7	7	True	False	False	False	False	0.3160003137106395
dorothea_ABC	ulm	tertile	meta_ivw	STAT1	-1.3554441295250665	1.4462919012650103e-06	1.1570335210120083e-05	1062	-0.6095531460333818	0.1131302261720246	ELF3	0.5775031497438377	0.10563984520988291	0.2262604523440492	52	21	21	True	True	True	False	False	0.10563984520988291
dorothea_ABC	ulm	tertile	stacked	STAT1	-1.6470390636435126	0.01883475136157314	0.1127576845450237	1062	-1.0016092845306317	0.04228413170438389	GRHL2	0.4470234182276597	0.40619147653381743	0.6499063624541079	74	21	21	True	True	True	False	False	0.40619147653381743
dorothea_ABC	wmean	median	GSE123902	STAT1	-0.07517610606465797	0.5712898187925706	0.7094673815541193	1062	-0.2005185696442836	0.40058307712589886	GRHL2	0.37706724113961676	0.11893513448301758	0.7094673815541193	74	6	6	True	True	True	False	False	0.5712898187925706
dorothea_ABC	wmean	median	GSE131907	STAT1	0.04312386849082106	0.6099746076523189	0.8132994768697586	1062	0.05949464359711831	0.7927601688222785	TFAP2A	0.1872745268718361	0.10417827498947242	0.43876868806027375	123	10	10	False	True	False	False	False	0.6099746076523189
dorothea_ABC	wmean	median	GSE189357	STAT1	-0.11214134351062677	0.08136452516988486	0.6509162013590789	1062	-0.07390747506609285	0.6098181110477144	ELF3	0.2305849125740922	0.20588146473087354	0.8130908147302859	52	4	4	True	True	True	False	False	0.20588146473087354
dorothea_ABC	wmean	median	GSE205335	STAT1	-0.08878922625884406	0.4305839639665508	0.7313948496889743	1062	-0.47754898387478867	0.06707347067983037	KLF4	0.10219677684591777	0.4889871723320764	0.7313948496889743	48	10	10	True	True	True	False	False	0.4889871723320764
dorothea_ABC	wmean	median	meta_ivw	STAT1	-0.07021175703943171	0.07660056698634393	0.22426246020433707	1062	-0.1332933080215698	0.1641554640193872	ELF3	0.20568554391794006	0.03948317286481886	0.22426246020433707	52	30	30	True	True	True	False	False	0.07660056698634393
dorothea_ABC	wmean	median	stacked	STAT1	-0.04520918627035592	0.39576727916042315	0.5276897055472308	1062	-0.1893094906968925	0.12869839355922028	GRHL2	0.1646607474501019	0.1718582946223476	0.4474896949763789	74	30	30	True	True	True	False	False	0.39576727916042315
dorothea_ABC	wmean	quartile_equal	GSE123902	STAT1	-0.028067053210936166	0.9134639328748534	0.9626698280380666	1062	-0.4433696159859841	0.34391331072427017	GRHL2	0.7746753477133073	0.07243405327696803	0.30712436561164486	74	3	3	True	True	True	False	False	0.9134639328748534
dorothea_ABC	wmean	quartile_equal	GSE131907	STAT1	0.0936148923058917	0.40415986195875453	0.6466557791340073	1062	0.12527481034590382	0.669195014180519	ELF3	0.5059124492605673	0.1588725525007233	0.5686557185902164	52	5	5	False	True	False	False	False	0.40415986195875453
dorothea_ABC	wmean	quartile_equal	GSE205335	STAT1	-0.35145673643322795	0.01970369780055398	0.03940739560110796	1062	-0.9221543179588558	0.007839718680322834	GRHL2	-0.3287923516927451	0.3213407258456958	0.415798527726224	74	5	5	True	False	False	False	False	0.3213407258456958
dorothea_ABC	wmean	quartile_equal	meta_ivw	STAT1	-0.09330175653891104	0.2185870282980299	0.29144937106403984	1062	-0.43891985342780376	0.01174519390898364	ELF3	0.3577013013314601	0.03999790842557406	0.10666108913486416	52	13	13	True	True	True	False	False	0.2185870282980299
dorothea_ABC	wmean	quartile_equal	stacked	STAT1	-0.10567750085964267	0.1866472786663127	0.3732945573326254	1062	-0.35500687850628054	0.050229586203768536	ELF3	0.238845047051932	0.17957306676630755	0.3732945573326254	52	15	15	True	True	True	False	False	0.1866472786663127
dorothea_ABC	wmean	quartile_locked	GSE123902	STAT1	-0.09071831193397761	0.6920215704488614	0.9226954272651485	1062	-0.3781105610668041	0.33480472034305275	GRHL2	0.6240202822662066	0.10979814284213799	0.5797560965017935	74	4	3	True	True	True	False	False	0.6920215704488614
dorothea_ABC	wmean	quartile_locked	GSE131907	STAT1	0.0864357636718176	0.3926887439669419	0.6283019903471071	1062	0.027697065323356362	0.9225137781953278	ELF3	0.5079272477412209	0.1180591002678605	0.4719218889103059	52	6	5	False	True	False	False	False	0.3926887439669419
dorothea_ABC	wmean	quartile_locked	GSE205335	STAT1	-0.355579895978994	0.009925904297284863	0.019851808594569725	1062	-0.9742200627180071	0.0030944463090234035	GRHL2	-0.39715454918172854	0.205114502768613	0.32818320442978083	74	5	6	True	False	False	False	False	0.205114502768613
dorothea_ABC	wmean	quartile_locked	meta_ivw	STAT1	-0.105154008440558	0.1248009590155065	0.21841782538645135	1062	-0.5040829183283593	0.0019160602375649174	ELF3	0.25461970949774765	0.1365111408665321	0.21841782538645135	52	15	14	True	True	True	False	False	0.1365111408665321
dorothea_ABC	wmean	quartile_locked	stacked	STAT1	-0.11995550913534281	0.09817482985624691	0.2617995462833251	1062	-0.3985651591664645	0.017262715151602836	ELF3	0.21110246528325416	0.20737641434945758	0.4100209046222645	52	18	16	True	True	True	False	False	0.20737641434945758
dorothea_ABC	wmean	tail20	GSE131907	STAT1	0.14364773454476099	0.2951004407654008	0.5902008815308016	1062	0.10419224852886544	0.784118312629812	TFAP2A	0.3390526523118008	0.17556604151152136	0.5902008815308016	123	4	4	False	True	False	False	False	0.2951004407654008
dorothea_ABC	wmean	tail20	GSE205335	STAT1	-0.27307330311789313	0.09591521921764176	0.19183043843528352	1062	-0.9263309139203495	0.033385693895775524	ELF3	-0.20430757703303037	0.6431089388448207	0.794168805633863	52	4	4	True	False	False	False	False	0.6431089388448207
dorothea_ABC	wmean	tail20	meta_ivw	STAT1	-0.044001678371180145	0.6356197011421887	0.6592547182184741	1062	-0.4500462865663659	0.06869736543386545	TFAP2A	0.11591483727498067	0.42329892136233827	0.6592547182184741	123	8	8	True	True	True	False	False	0.6356197011421887
dorothea_ABC	wmean	tail20	stacked	STAT1	-0.03480953841277229	0.7167153729571639	0.8191032833796159	1062	-0.3379937930763027	0.17562016345837822	GRHL2	0.38499730834020035	0.17249348528984876	0.39137323966196386	74	10	10	True	True	True	False	False	0.7167153729571639
dorothea_ABC	wmean	tail30	GSE123902	STAT1	-0.028067053210936166	0.9134639328748534	0.9626698280380666	1062	-0.4433696159859841	0.34391331072427017	GRHL2	0.7746753477133073	0.07243405327696803	0.30712436561164486	74	3	3	True	True	True	False	False	0.9134639328748534
dorothea_ABC	wmean	tail30	GSE131907	STAT1	0.12506893085629156	0.21858868312272034	0.34974189299635255	1062	0.19851215459722982	0.5273637976453192	ELF3	0.5099166047589986	0.08411700845658593	0.3452067872646702	52	6	6	False	True	False	False	False	0.21858868312272034
dorothea_ABC	wmean	tail30	GSE205335	STAT1	-0.3014298687200696	0.023298078845934853	0.046596157691869707	1062	-0.8666005166682149	0.005384412677667067	GRHL2	-0.40477021434428395	0.15496541474195905	0.24794466358713446	74	6	6	True	False	False	False	False	0.15496541474195905
dorothea_ABC	wmean	tail30	meta_ivw	STAT1	-0.05067103688210293	0.4671572110348716	0.6228762813798289	1062	-0.4453420161924141	0.010072471772657904	ELF3	0.3048883551596901	0.05835030215281119	0.1445529833906856	52	15	15	True	True	True	False	False	0.4671572110348716
dorothea_ABC	wmean	tail30	stacked	STAT1	-0.07965405408474269	0.27975869581264445	0.6163546463602959	1062	-0.3146609301150216	0.0813019192258349	GRHL2	0.1839565059615153	0.31501156564102273	0.6163546463602959	74	17	17	True	True	True	False	False	0.31501156564102273
dorothea_ABC	wmean	tertile	GSE123902	STAT1	-0.13046586905783042	0.5112516178276515	0.8180025885242423	1062	-0.35859227053250164	0.277297939513762	GRHL2	0.43536783873618545	0.23602531025553738	0.8180025885242423	74	4	4	True	True	True	False	False	0.5112516178276515
dorothea_ABC	wmean	tertile	GSE131907	STAT1	0.07033797250220242	0.4468581195891979	0.7484007232249594	1062	0.09916980097573846	0.7154515179398161	ELF3	0.4551145807121445	0.06978651593355642	0.46942687293078283	52	7	7	False	True	False	False	False	0.4468581195891979
dorothea_ABC	wmean	tertile	GSE189357	STAT1	-0.11297899721207783	0.03231973927536885	0.2585579142029508	1062	0.011300934532694207	0.9504333684659874	ELF3	0.2421852028960476	0.33092521455613244	0.8986750720203792	52	3	3	True	True	True	False	False	0.33092521455613244
dorothea_ABC	wmean	tertile	GSE205335	STAT1	-0.21135839190603622	0.11636272569299018	0.23272545138598036	1062	-0.7290137577058865	0.027024995498987157	ELF3	-0.30421549953375293	0.3430245198846171	0.5113368276940757	52	7	7	True	False	False	False	False	0.3430245198846171
dorothea_ABC	wmean	tertile	meta_ivw	STAT1	-0.09732981337559059	0.0017915622206518952	0.014332497765215162	1062	-0.15229722968749426	0.1979560636569836	ELF3	0.2185290870183029	0.0898361529163081	0.3593446116652324	52	21	21	True	True	True	False	False	0.0898361529163081
dorothea_ABC	wmean	tertile	stacked	STAT1	-0.0879973049378282	0.17365585024716726	0.46308226732577934	1062	-0.27663685598299803	0.0786670828274056	GRHL2	0.16910735909828484	0.2837428120881296	0.5674856241762593	74	21	21	True	True	True	False	False	0.2837428120881296
dorothea_ABC	wmean_nes	median	GSE123902	STAT1	-1.5204528450381691	0.24109931199485457	0.48219862398970914	1062	-1.0039460874768886	0.22659414198526534	GRHL2	1.1889326083350575	0.06154704547483997	0.48219862398970914	74	6	6	True	True	True	False	False	0.24109931199485457
dorothea_ABC	wmean_nes	median	GSE131907	STAT1	-0.18947749050980978	0.8581214925592157	0.9496764567615609	1062	-0.04720442770914807	0.9496764567615609	TFAP2A	0.6177902011608821	0.16314982084670848	0.6508733793337901	123	10	10	True	True	True	False	False	0.8581214925592157
dorothea_ABC	wmean_nes	median	GSE189357	STAT1	-1.4049018922173961	0.030727069727653603	0.24581655782122883	1062	-0.13054288264069724	0.8165056260913142	GRHL2	0.593732628591769	0.18254265790478938	0.5195921196088352	74	4	4	True	True	True	False	False	0.18254265790478938
dorothea_ABC	wmean_nes	median	GSE205335	STAT1	-1.4945554271096904	0.27947406032860495	0.5589481206572099	1062	-1.593693220817703	0.0794564513797767	KLF4	0.2557074621488972	0.4908162142465615	0.6603856797574258	48	10	10	True	True	True	False	False	0.4908162142465615
dorothea_ABC	wmean_nes	median	meta_ivw	STAT1	-1.2445289597564555	0.00203143080416424	0.01625144643331392	1062	-0.525495359483328	0.13015024768611322	GRHL2	0.6419362615482624	0.01948318375936195	0.0779327350374478	74	30	30	True	True	True	True	False	0.01948318375936195
dorothea_ABC	wmean_nes	median	stacked	STAT1	-1.0527551271764528	0.09315428322993158	0.3005778840931765	1062	-0.7651608180230876	0.07224313972188136	GRHL2	0.45830100304974486	0.22792219239969272	0.45584438479938544	74	30	30	True	True	True	False	False	0.22792219239969272
dorothea_ABC	wmean_nes	quartile_equal	GSE123902	STAT1	-1.964662913765998	0.44329806071830685	0.6688846531951698	1062	-1.9936457981845663	0.19881397319549668	GRHL2	2.2356666834363437	0.040850392084839614	0.3268031366787169	74	3	3	True	True	True	False	False	0.44329806071830685
dorothea_ABC	wmean_nes	quartile_equal	GSE131907	STAT1	0.2525794002005073	0.8483700399140824	0.9556936720574403	1062	0.19182072686579743	0.8373975582650113	ELF3	1.1551409022070387	0.22091595366138592	0.8139822767762821	52	5	5	False	True	False	False	False	0.8483700399140824
dorothea_ABC	wmean_nes	quartile_equal	GSE205335	STAT1	-4.234093255972896	0.01856613537230733	0.03713227074461466	1062	-3.016883442839254	0.01114006277173694	GRHL2	-1.1541053985342857	0.2730443921793839	0.4368710274870143	74	5	5	True	False	False	False	False	0.2730443921793839
dorothea_ABC	wmean_nes	quartile_equal	meta_ivw	STAT1	-1.763779001109873	0.04579909041652592	0.06106545388870122	1062	-1.5077437921370587	0.00900274125700682	GRHL2	1.09234566623462	0.044138627091851367	0.06106545388870122	74	13	13	True	True	True	True	False	0.04579909041652592
dorothea_ABC	wmean_nes	quartile_equal	stacked	STAT1	-1.9715353905283448	0.027176681741416017	0.07247115131044271	1062	-1.3455925767392203	0.02483890809288148	ELF3	0.5638674632790279	0.2301801036076722	0.3682881657722755	52	15	15	True	True	True	False	False	0.2301801036076722
dorothea_ABC	wmean_nes	quartile_locked	GSE123902	STAT1	-2.1095058792161465	0.32689590182045675	0.5230334429127308	1062	-1.5771026543932285	0.24277995375305575	GRHL2	1.9547019900105278	0.04030973975190166	0.3224779180152133	74	4	3	True	True	True	False	False	0.32689590182045675
dorothea_ABC	wmean_nes	quartile_locked	GSE131907	STAT1	-0.1246925710680018	0.9213155309404703	0.9213155309404703	1062	-0.1606855315723843	0.8629923720746343	ELF3	1.112506658226851	0.19100572000729063	0.8406380696021422	52	6	5	True	True	True	False	False	0.9213155309404703
dorothea_ABC	wmean_nes	quartile_locked	GSE205335	STAT1	-4.712446800045329	0.008353310523070668	0.016706621046141335	1062	-3.3145128608524144	0.004814280934830175	GRHL2	-1.497864667275033	0.15437980294555542	0.24700768471288867	74	5	6	True	False	False	False	False	0.15437980294555542
dorothea_ABC	wmean_nes	quartile_locked	meta_ivw	STAT1	-2.1151624397669098	0.011196846148035433	0.029858256394761154	1062	-1.7191168149573839	0.0021661747956697687	GRHL2	0.8926193196115552	0.08313104379887498	0.11878020514644387	74	15	14	True	True	True	False	False	0.08313104379887498
dorothea_ABC	wmean_nes	quartile_locked	stacked	STAT1	-2.2407737388661184	0.007661146894025921	0.02375074254230383	1062	-1.4931929530071133	0.008906528453363935	ELF3	0.4800557332105951	0.2882494564699092	0.46119913035185467	52	18	16	True	True	True	False	False	0.2882494564699092
dorothea_ABC	wmean_nes	tail20	GSE131907	STAT1	0.7517041388332848	0.6511081233604425	0.9201370769201188	1062	0.12188808166685727	0.9201370769201188	TFAP2A	1.1934892210754304	0.24149186673205653	0.7148017464586892	123	4	4	False	True	False	False	False	0.6511081233604425
dorothea_ABC	wmean_nes	tail20	GSE205335	STAT1	-4.066852173934556	0.06985242027307019	0.13970484054614038	1062	-3.1284282557858445	0.0381806038911642	KLF4	-0.280646795182645	0.6190533468374237	0.7388524085952952	48	4	4	True	False	False	False	False	0.6190533468374237
dorothea_ABC	wmean_nes	tail20	meta_ivw	STAT1	-1.2854651037566551	0.28429004760096654	0.5685800952019331	1062	-1.481006719826413	0.07435507811325084	TFAP2A	0.3398049046819056	0.563757222358266	0.6633283170749901	123	8	8	True	True	True	False	False	0.563757222358266
dorothea_ABC	wmean_nes	tail20	stacked	STAT1	-1.6256071875108458	0.19233156353512432	0.4234355427306903	1062	-1.3476455094344435	0.10597113209406354	GRHL2	1.010882547385338	0.2646472142066814	0.4234355427306903	74	10	10	True	True	True	False	False	0.2646472142066814
dorothea_ABC	wmean_nes	tail30	GSE123902	STAT1	-1.964662913765998	0.44329806071830685	0.6688846531951698	1062	-1.9936457981845663	0.19881397319549668	GRHL2	2.2356666834363437	0.040850392084839614	0.3268031366787169	74	3	3	True	True	True	False	False	0.44329806071830685
dorothea_ABC	wmean_nes	tail30	GSE131907	STAT1	0.43531870092953606	0.7335542480293422	0.7934037819961474	1062	0.39860160214759666	0.6960858242434759	ELF3	1.138681444102808	0.14091679919713163	0.6894143714776161	52	6	6	False	True	False	False	False	0.7335542480293422
dorothea_ABC	wmean_nes	tail30	GSE205335	STAT1	-3.9608512223894117	0.022788018931739245	0.04557603786347849	1062	-2.9426835037324053	0.007864960719601712	GRHL2	-1.44293555909998	0.12939024854322065	0.20702439766915304	74	6	6	True	False	False	False	False	0.12939024854322065
dorothea_ABC	wmean_nes	tail30	meta_ivw	STAT1	-1.4757348374820256	0.09318083024530482	0.12424110699373976	1062	-1.5654863222462263	0.007902398581490685	ELF3	0.7653407968982241	0.071919878980563	0.12424110699373976	52	15	15	True	True	True	False	False	0.09318083024530482
dorothea_ABC	wmean_nes	tail30	stacked	STAT1	-1.8128621592836747	0.039220493144660355	0.10495939975086294	1062	-1.2542980282782277	0.0393597749065736	GRHL2	0.4426406347215691	0.4444653881761361	0.6836561270517523	74	17	17	True	True	True	False	False	0.4444653881761361
dorothea_ABC	wmean_nes	tertile	GSE123902	STAT1	-2.171390467265603	0.2342794680581644	0.4685589361163288	1062	-1.4935681083114456	0.18973078426601217	GRHL2	1.4122666343150667	0.13162544410715155	0.4685589361163288	74	4	4	True	True	True	False	False	0.2342794680581644
