sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-86-A456-01	6.832484990287604	8.711350354581	8.009498340933815	13.140908037092196	6.623366489455909	3.5417873943635474	6.731712748178445	12.573069615218886	0.36	-0.2518794988761157	LUAD
TCGA-86-A4D0-01	6.512139955512779	7.6616997270238745	7.250137319810737	11.900757394427657	8.47593199049563	4.877022722031542	7.071998580753055	11.057829308922479	0.79	-0.15161957604581852	LUAD
TCGA-86-A4JF-01	6.8872571774982045	8.202941690677317	8.181092609325933	14.019165014921612	14.367912946529302	5.4289128556379715	7.949960908707292	12.650057701600124	0.25	0.791858811339666	LUAD
TCGA-86-A4P7-01	7.596935142387232	9.157874900502167	9.027554953347009	13.33000650575562	7.124328135002202	6.191923831942243	8.408159877047078	11.72383156649532	0.19	0.5654107184714822	LUAD
TCGA-86-A4P8-01	7.9884745150997905	10.024544085403347	9.600463043614276	11.836756534528563	8.65302417864669	7.425601969293619	9.173856993564401	12.581132306555855	0.46	1.169064750115789	LUAD
TCGA-91-6828-01	7.418139338017819	8.975919599547272	8.946684079387023	12.58419445569369	5.184022363834532	5.63869655303745	7.4462645021997975	10.815663481292695	0.37	0.15286610092195763	LUAD
TCGA-91-6829-01	5.5045759033242625	7.235688771245031	7.746400110258368	12.893128958435586	5.5045759033242625	4.8774694247189325	6.154042388680983	12.32185483116959	0.49	-0.6631315895562118	LUAD
TCGA-91-6830-01	7.262000855660977	8.449804829492228	8.862228200198837	13.209377207841781	7.78238890597656	6.550289667182943	7.9165542708076035	12.364835034919077	0.28	0.45674206875270906	LUAD
TCGA-91-6831-01	6.618253340934403	7.8564504292959185	6.857869057549179	12.05281595026252	7.228318469505057	5.540197797837728	7.307774584767277	10.705226302269384	0.5	-0.17091772086371884	LUAD
TCGA-91-6835-01	8.810108869915453	10.537975471130915	10.360594727615972	13.81487281811491	6.831205887351929	6.083579315265088	8.467797081625456	12.035122123077427	0.21	1.0210179743957737	LUAD
TCGA-91-6836-01	6.060168468100354	7.160254659357042	7.765441922923898	13.89286531894376	6.428519300101066	5.423094054149902	6.837514405160469	12.366021621466128	0.67	-0.3726090173928059	LUAD
TCGA-91-6840-01	7.3281542964627855	8.807306616727459	8.932158637866308	13.032841263412246	7.514516816454006	4.79403629664601	7.7529158080514895	12.050141141885625	0.62	0.2743406704167107	LUAD
TCGA-91-6847-01	3.4513166308106724	5.913779820781203	7.493711372639175	13.385013030823163	7.116510316479543	3.878529176541209	5.614064903625004	13.842261940273923	0.85	-1.1523881306950687	LUAD
TCGA-91-6848-01	7.603299940035144	8.860962797858116	9.172882498412466	7.094563342048197	8.987750040247743	6.60450875224576	8.410141790777013	8.816097261171024	0.31	0.7661395976250454	LUAD
TCGA-91-6849-01	7.0712692752067285	8.7306535405519	8.401054427138504	12.325378543789835	8.251108373923516	5.19357858276951	7.352290660684218	12.79179372615374	0.62	0.24004744583192003	LUAD
TCGA-91-7771-01	8.180620312575666	9.867499606518306	9.514291932596507	13.116041743461748	6.805511732709858	5.5280367726001325	7.499845887083206	11.839148662233255	0.32	0.5780150659730067	LUAD
TCGA-91-8496-01	7.509474164119989	8.003124332259471	7.709538784399409	13.259190085326637	7.446818638961321	5.592125104475303	7.954405718661933	14.139231570719353	0.5	0.15936870308763484	LUAD
TCGA-91-8497-01	7.961281828439161	9.710238196075418	7.6360082623749905	12.606784575879773	6.387851904255738	5.1192773164097565	6.955568544788728	11.156911029069736	0.45	0.1656740314893171	LUAD
TCGA-91-8499-01	7.6739803512298534	8.300494420272628	7.846825493731307	12.050739750783952	8.170460903179837	5.36356709792942	7.782474092828772	8.4022489195391	0.77	0.25714047734930207	LUAD
TCGA-91-A4BC-01	9.579994693198692	11.195366055171963	11.652405825072329	11.479825726391804	7.521741758030622	8.470805271203238	11.245487343797091	6.995846277916737	0.22	2.012560682706604	LUAD
TCGA-91-A4BD-01	6.8560519669867555	8.020257716368322	6.7542862539610224	13.219528544139486	8.965293684941505	3.730476930317331	7.068832008643726	12.60537534023614	0.55	-0.20378271082770127	LUAD
TCGA-93-7347-01	9.348148304436409	10.839203788096944	10.083878174048907	13.209314755456246	7.4548092368001	6.91477976365991	9.006211051097088	12.918177496105407	0.3	1.3134553693505293	LUAD
TCGA-93-7348-01	7.2933888783021095	8.711030223447988	7.82993833054258	13.833443573811198	5.677908465557544	3.357031132879353	5.836383683279657	11.938377692536562	0.45	-0.42737993124598067	LUAD
TCGA-93-8067-01	5.919611813682043	7.391595894861301	6.283673648898706	12.765325470788813	7.706896567179008	4.867851996679395	7.3569184872324795	13.098653913717696	0.32	-0.41327988455411435	LUAD
TCGA-93-A4JN-01	6.636678267502493	8.490598207534216	6.695715488609975	12.635021994873153	5.533046227531506	3.0842854157093154	6.204273771710485	13.908617789732023	0.37	-0.6719312351021104	LUAD
TCGA-93-A4JO-01	8.368497731102813	9.95891080734315	9.227197152131957	13.484999067477299	8.130771316389692	5.602709256095951	8.538445043474804	12.481438712813794	0.2	0.8335760409635294	LUAD
TCGA-93-A4JP-01	5.3344574378779805	7.357200084860054	7.028712795746587	12.757975386412532	5.89305150273685	4.383579887058959	6.566837981283481	13.041251881846991	0.27	-0.7234607271819932	LUAD
TCGA-93-A4JQ-01	8.455508059630535	10.174076788659836	8.278463397235663	13.696869749913757	8.32431108098213	5.464540849450742	7.9347464746985645	13.454993224460752	0.2	0.6973614884352165	LUAD
TCGA-95-7039-01	6.794415866350106	8.202471596334622	8.074521491908202	14.762221107360544	5.382470130895973	4.660249812943219	7.27878395741996	14.007018504142376	0.41	-0.2415520087517251	LUAD
TCGA-95-7043-01	5.211681971969692	6.728410343279936	7.464202648297729	13.28020384428429	4.6156281657678155	4.0597965335883	6.936602607262811	8.916085463407352	0.76	-0.8872404423847263	LUAD
TCGA-95-7562-01	7.0002254034909495	8.157650096861712	7.934964620436116	14.059530363155831	6.672241457355741	4.405822220511669	6.7997737702201055	12.850860745485772	0.55	-0.20080606721477948	LUAD
TCGA-95-7567-01	7.303433729156979	8.9179687275585	8.444592531856268	14.120740075934064	7.735359702490252	5.658431441266568	7.589171728864785	13.04942486570482	0.53	0.33154004466609327	LUAD
TCGA-95-7944-01	9.192753909962244	10.594343267388096	10.833917884513845	7.721796436751663	11.318791334034833	8.68925023109529	10.723012396392368	12.042110778628608	0.41	2.1118501411378428	LUAD
TCGA-95-7947-01	7.176213050233586	8.639821828270444	8.064920564947105	14.083196744178267	6.330097624883851	4.893643732124967	7.435036794385804	13.666667840690355	0.66	-0.0025984361676753298	LUAD
TCGA-95-7948-01	5.576234900550193	6.272691363531338	6.818160331215947	14.08865575375048	4.151883164435158	2.646899948621948	6.010931975989913	13.138345405184399	0.71	-1.2883553555076042	LUAD
TCGA-95-8039-01	8.113299393856927	9.192785959251125	7.360987506976866	13.421394261924743	8.354897291962624	4.472136802954897	6.720169000151831	13.982592572348642	0.47	0.1678347552321295	LUAD
TCGA-95-8494-01	5.752210691248484	7.173956904577121	5.735050949938943	13.68725538092744	7.180316966812149	1.8275751682275982	6.016471805282564	12.914968072466573	0.53	-1.079797346415942	LUAD
TCGA-95-A4VK-01	7.327238248261425	9.111075665395646	8.482844250485009	13.772541394933187	6.679663063859479	5.232783534122453	7.68976041369556	13.308410139144074	0.57	0.22798859686295625	LUAD
TCGA-95-A4VN-01	7.892900979476732	9.327554889519245	9.650488140524635	12.975289119895201	8.347342324584266	7.171146767260317	9.251754591555061	12.212009933181958	0.18	1.0212064823822862	LUAD
TCGA-95-A4VP-01	7.87196066564614	9.553863484880738	8.634005093521164	11.686264143946781	7.816010835732652	5.066046124291382	8.75621603986682	11.367310995790865	0.3	0.5830211629849947	LUAD
TCGA-97-7546-01	7.4322245143268395	9.219144313966455	8.776005260125713	12.873770912062335	7.971543553950772	5.308233441023328	6.049632945704601	12.293859572437439	0.67	0.2303482888508597	LUAD
TCGA-97-7547-01	6.597723341991383	8.226417009792566	6.907491593343054	13.665857733725911	3.629916102384702	2.741984645757267	5.288306878231628	13.51926766990549	0.55	-1.01119780111821	LUAD
TCGA-97-7552-01	8.766005401880168	10.604126936355232	10.97960382407446	12.568402690514336	9.125609777311636	8.255486570496663	9.45205793134293	12.872790291257498	0.18	1.6738133787017169	LUAD
TCGA-97-7553-01	7.765110361879585	9.374074414998027	9.412387778422787	13.175792786103706	8.229453336701944	6.826662881481232	8.799864410881852	12.68105608648083	0.29	0.8812749980078399	LUAD
TCGA-97-7554-01	6.516413913834592	8.37793061344078	7.954917477630529	14.082789394596332	7.0396319323258965	4.088141596869018	6.460144592823291	11.55651084448815	0.29	-0.27152143560814773	LUAD
TCGA-97-7937-01	4.578987003332579	6.123134357062084	5.30632422236242	14.02248918851497	4.761013944577747	2.727855123497237	4.284018047511672	13.191267458516247	0.59	-1.739244002265259	LUAD
TCGA-97-7938-01	6.291703005088326	8.089047873964402	8.13628881249932	13.318980522722093	5.415887086620906	4.817126925978006	5.43616517147764	13.008053892900062	0.61	-0.5038448532613157	LUAD
TCGA-97-7941-01	7.019457293744311	8.657175512961064	7.740374439185642	13.076384727947323	7.214309405649934	4.396063562011655	6.986706725677274	12.883363070968874	0.36	-0.08306852585595163	LUAD
TCGA-97-8171-01	3.509923817868476	5.007886178824537	3.7696342324361045	13.419420382563493	2.8991369518108	0.0	3.3601394964174536	10.94714012703881	0.82	-2.7931666732137717	LUAD
TCGA-97-8172-01	7.880918120272867	9.77014849364964	8.673312609409274	13.436542385074858	6.108679172297958	5.11298364033271	7.133964173062875	11.722329399153418	0.32	0.27574061589146376	LUAD
TCGA-97-8174-01	7.454414457836199	9.138502203341366	7.728423948925548	10.836792031633733	5.62008489879797	5.612031012078232	6.857757111284963	11.03332663510069	0.3	0.009795301246382495	LUAD
TCGA-97-8175-01	6.742639542188902	7.61311168974972	6.189824558880018	14.175760045256249	5.999019084818726	5.893235993698229	6.7566230352031535	13.535858558616573	0.43	-0.4021417421475377	LUAD
TCGA-97-8176-01	5.973618162971399	7.408304262484299	7.022722894261084	13.235761458879278	5.100077784571799	3.2210573108397806	6.891589305947848	13.124794993930738	0.53	-0.8076245704591222	LUAD
TCGA-97-8177-01	7.85654380298232	8.719980837635159	8.30334239448733	14.034738791724756	6.501902452939474	5.143258710796333	7.30005964405144	12.254830805512274	0.25	0.15051404455864556	LUAD
TCGA-97-8179-01	5.727876900847943	6.817085983795423	6.735373242756336	13.644644947968795	5.086788011354279	4.012023313949099	5.674070772921317	12.302259066895173	0.48	-1.0002634654931468	LUAD
TCGA-97-8547-01	9.804435988235172	7.424787752809419	5.296508800172326	12.809042580127883	4.629175907564983	2.2720530582143894	4.48856642269032	12.721919445551544	0.48	-0.9494635088580637	LUAD
TCGA-97-8552-01	7.110561608643462	8.881823659362665	7.503730350046303	13.412172865823786	6.452618495500672	4.733885761952023	7.104179380706974	12.695515409704774	0.27	-0.08793854308865691	LUAD
TCGA-97-A4LX-01	8.737527910210476	10.237484847456296	9.672697589611063	12.15349819879925	7.513198576576395	6.56530623145079	8.6891453767057	12.838193469138107	0.2	1.0382636409573447	LUAD
TCGA-97-A4M0-01	7.968920178454636	9.583878193559183	9.20112167232718	12.987438119933245	8.842441491201514	5.967804950279498	8.082537611670496	12.48615875687541	0.55	0.7867874681141039	LUAD
TCGA-97-A4M1-01	6.663102631672241	8.159240650411673	7.535532005742605	11.777078563946944	6.067795728753875	5.34509826710611	7.1740967683717916	13.000153207768722	0.36	-0.1943709489891198	LUAD
TCGA-97-A4M2-01	7.8858183719899175	9.730709575819663	9.189278504176443	12.645268888184045	9.053328593449791	6.646982006594211	8.519805278055166	11.695480610540782	0.37	0.9427490022163738	LUAD
TCGA-97-A4M3-01	5.716807117362352	7.642311679620603	6.338408368901731	13.209671154711847	4.630719978268633	2.7145752388516255	5.320047759762348	12.644219072104068	0.69	-1.1705177474148178	LUAD
TCGA-97-A4M5-01	6.447326272980511	8.173367329560952	7.112210116976644	12.012502330575838	7.882184492900634	5.770863395505495	8.30908521564341	11.428810290336601	0.25	0.08184879286644942	LUAD
TCGA-97-A4M6-01	8.376077624315577	9.98960737568422	7.841979406810274	12.380309536272073	7.050741110975873	4.78131249727796	7.546516377960281	12.72536412751155	0.43	0.36999996639800514	LUAD
TCGA-97-A4M7-01	7.927019385004637	9.547499956126378	8.255897230960198	13.083620598155072	5.262553427319291	4.62267270380084	6.982811087891311	11.85137036234218	0.37	0.05096867737901994	LUAD
TCGA-99-7458-01	8.59370857415041	9.952479179886659	9.575030526791455	13.008836510939165	7.961640690526512	5.544856274889975	8.048988120027385	13.353463896787781	0.36	0.8220665486504856	LUAD
TCGA-99-8025-01	5.9844207374884455	7.371663401943256	6.339374369456885	14.007570453572812	7.010746276908751	3.3214952214408315	5.594476890732278	12.65832530475777	0.43	-0.8476100140866126	LUAD
TCGA-99-8028-01	9.834012727944712	11.218557182064933	10.688250309133178	12.93978487919201	10.022631358241663	7.220600821759432	10.84238963195947	12.87963685193592	0.18	1.981890994143984	LUAD
TCGA-99-8032-01	7.1357605810161715	8.345360889539638	7.217657256532327	12.448766765678734	6.549912474095443	4.2172694978241685	6.3290823245744425	11.099617386385603	0.31	-0.3282168871864473	LUAD
TCGA-99-8033-01	8.039516788462082	9.151214467641843	9.340442098775842	12.10272045540901	10.334094473911568	7.51286685354706	9.250779236121378	12.34598176596164	0.29	1.2066220286444653	LUAD
TCGA-99-AA5R-01	9.336493170467001	10.244684926889066	9.629334760898239	12.63268173123368	9.649954897916764	7.210651864227401	9.702602139291713	11.922220152422518	0.96	1.5014225155737912	LUAD
TCGA-J2-8192-01	7.22194472998189	8.527093800391247	7.574268056467342	13.377129173111113	6.3722469406995605	3.7429224301737363	5.638172331070304	13.032245513269636	0.41	-0.4032390934390622	LUAD
TCGA-J2-8194-01	5.985584676135031	7.200624013326969	6.127331999019027	12.255686605065796	4.591787112446223	3.675251386050259	5.60098331137083	11.864859348444355	0.44	-1.080068705704433	LUAD
TCGA-J2-A4AD-01	4.687424676494163	6.503475951343319	6.650652562121352	14.514276396561877	3.675172332101315	3.926976703192638	4.709985344484874	15.114307642449914	0.57	-1.436174016071619	LUAD
TCGA-J2-A4AE-01	7.384360698950417	8.946371194101054	8.341122931217065	12.832640843011525	5.575623953047415	5.322184150532854	6.904411840914627	12.602487780044779	0.52	0.013375154492723062	LUAD
TCGA-J2-A4AG-01	7.8065753985515025	9.112945078236594	8.362500572871175	14.36327239256924	6.660823109491726	4.89259017208941	7.5006746008691785	12.569739333814884	0.31	0.21226835790902435	LUAD
TCGA-L4-A4E5-01	6.6982740509229775	7.949470733993763	7.515896914309332	14.180282152562604	6.266700351143914	4.624293943091702	6.50941715574773	13.364244111784469	0.66	-0.3608212817658869	LUAD
TCGA-L9-A443-01	7.470292816197323	8.32683392436484	8.652902321230231	13.06949172514248	8.578561389947286	5.312799476175023	7.216173516060033	11.66730672746192	0.48	0.2944427924702338	LUAD
TCGA-L9-A444-01	9.279260020441749	10.55134297612921	10.985543123063367	13.568918026532241	9.999690012686697	8.341905713848922	9.804030965037555	12.147303518456527	0.37	1.8647960812258997	LUAD
TCGA-L9-A50W-01	7.355906041816671	8.092651445103776	6.082696203449257	13.59686527878446	4.531911650988791	3.426774640509485	5.721643344485461	13.624761192588247	0.76	-0.8142061274973512	LUAD
TCGA-L9-A5IP-01	6.811291196222155	7.89260352847118	7.949972577504181	13.134111819497834	8.178824173498949	5.273747120117276	7.310667307685785	13.845970215982504	0.53	0.04208226308425933	LUAD
TCGA-L9-A743-01	8.675717151721779	9.794672539255401	9.216641592433122	13.323378513882961	7.839487259271387	5.129048044618613	8.153592563396263	12.430052618807682	0.09	0.7231731788005921	LUAD
TCGA-L9-A7SV-01	6.016797147141294	7.079900732041191	7.079900732041191	13.616422487565462	5.8092497906131575	3.577646348899392	6.332575471687512	11.555571736481923	0.83	-0.7959018967716784	LUAD
TCGA-L9-A8F4-01	8.651457167873605	10.020577205544335	9.491835062528953	13.398757050163765	5.735595284990153	6.486576016961431	8.86062765254892	13.795400478334319	0.32	0.8216892959276052	LUAD
TCGA-MN-A4N1-01	4.498627451150298	6.022072585222674	4.969537330856501	13.856406074677743	3.4557546221861903	1.8044666427327776	4.269175313754043	14.090790591628055	0.48	-2.031904035989911	LUAD
TCGA-MN-A4N4-01	6.2193873287537915	8.082266155754827	7.7501240967254335	12.38403361265972	5.724931253425713	3.532354366670811	6.920257565908461	14.590587049915035	0.34	-0.5061514412071579	LUAD
TCGA-MN-A4N5-01	7.906746318890473	8.883437535457007	9.328957605037182	13.801566911292358	13.732050800980153	5.830496192748858	8.319690182743678	14.447134897742792	0.38	1.171220611237008	LUAD
TCGA-MP-A4SV-01	7.904267316083216	9.32325746671496	9.312626604617906	13.450360701662763	8.655741790188715	5.9573853277032915	8.313926036792171	12.698394306387657	0.36	0.7647010589495306	LUAD
TCGA-MP-A4SW-01	7.266842748497648	8.80352089361319	7.408915617126214	13.564435332546696	6.334323348526728	3.8739312858896136	6.587560017640771	13.132069106045671	0.46	-0.2590243310548455	LUAD
TCGA-MP-A4SY-01	5.240272345533811	6.876001167639722	5.7028098936936935	12.952724869374848	5.603540299939711	3.6154280685516693	4.706519501595441	12.30287878188271	0.35	-1.2806029044167493	LUAD
