cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
cd8_nk,25.0,absolute,100.0,250.0,True,6,1,0.16666666666666666,3,1,-0.032867211740004225,-0.08319385457987634,0.0503266428398721,0.36819883628277766,0.577513500997939,-0.04170316528620373,6,1,1,0.21875,,0.057617718920838536,0.1757790492014463,False
cd8_nk,25.0,absolute,100.0,300.0,True,6,1,0.16666666666666666,3,1,-0.03104293994273692,-0.08319385457987634,0.05215091463713941,0.3750663383740105,0.577513500997939,-0.0348356631949709,4,1,1,0.21875,,0.05456961425078386,0.1757790492014463,False
cd8_nk,25.0,absolute,100.0,400.0,True,6,1,0.16666666666666666,3,1,-0.03514028361250117,-0.08319385457987634,0.04805357096737516,0.38745559001922675,0.577513500997939,-0.022446411549754616,4,1,1,0.21875,,0.059933394426604135,0.1757790492014463,False
cd8_nk,25.0,absolute,150.0,200.0,True,7,1,0.14285714285714285,4,1,-0.033232192235354556,-0.06853424289059605,0.0353020506552415,0.5303983149547274,0.6054776646260327,-0.0006651299855287285,7,1,1,0.109375,,0.0911705067562104,0.1707888894051639,False
cd8_nk,25.0,absolute,150.0,250.0,True,6,1,0.16666666666666666,3,1,-0.032867211740004225,-0.06798931965009769,0.03512210791009346,0.36819883628277766,0.5719631617734046,-0.02511399025670584,6,1,1,0.21875,,0.057617718920838536,0.13738652739459986,False
cd8_nk,25.0,absolute,150.0,300.0,True,6,1,0.16666666666666666,3,1,-0.03104293994273692,-0.06798931965009769,0.036946379707360776,0.3750663383740105,0.5719631617734046,-0.018246488165473015,4,1,1,0.21875,,0.05456961425078386,0.13738652739459986,False
cd8_nk,25.0,absolute,150.0,400.0,True,6,1,0.16666666666666666,3,1,-0.03514028361250117,-0.06798931965009769,0.03284903603759653,0.38745559001922675,0.5719631617734046,-0.005857236520256728,4,1,1,0.21875,,0.059933394426604135,0.13738652739459986,False
cd8_nk,25.0,quantile_0.20_0.80,,,True,7,2,0.2857142857142857,4,2,-0.042760444470034166,-0.0834644784809391,0.04070403401090496,0.42922373752503834,0.6148200736071427,-0.16321015703955746,7,2,2,0.21875,,0.08823734895997119,0.2337341290611323,False
cd8_nk,25.0,quantile_0.25_0.75,,,True,7,1,0.14285714285714285,4,1,-0.038968656721370606,-0.0752800861000106,0.036311429378639994,0.4546303646746024,0.625864304252788,-0.13774001047372442,7,1,2,0.15625,,0.08523944865378137,0.21478236675702794,False
cd8_nk,25.0,quantile_0.33_0.67,,,True,7,1,0.14285714285714285,4,1,-0.036499849474624826,-0.06836768302978852,0.03186783355516368,0.4786464484610933,0.6239123983294051,-0.10857720257100606,7,1,2,0.15625,,0.08326066038793825,0.19620494568748928,False
cd8_nk,25.0,quantile_0.40_0.60,,,True,7,1,0.14285714285714285,4,1,-0.03364542695531985,-0.0643126825846083,0.030667255629288456,0.5028222286941211,0.6182744473530744,-0.08088782455495891,7,1,2,0.15625,,0.08179094075577235,0.1848739663117893,False
cd8_nk,25.0,quantile_0.50_0.50,,,True,7,1,0.14285714285714285,4,1,-0.03163765259122871,-0.06044504355143176,0.02880739096020305,0.5170738486336613,0.6125703956624757,-0.045434352766168064,7,1,2,0.15625,,0.08349283016620704,0.17158874926924014,False
cd8_nk,50.0,absolute,20.0,60.0,False,8,2,0.25,5,1,-0.10295897355631094,-0.1201886358091321,0.017229662252821163,0.8005976324597085,0.8664548089147099,-0.06585717645500143,7,3,5,0.9453125,0.3828125,0.3810613898669776,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,80.0,False,8,2,0.25,5,1,-0.10834989733916991,-0.1201886358091321,0.011838738469962175,0.7829720406939873,0.8664548089147099,-0.08348276822072272,7,3,5,0.9453125,0.25,0.3796501961757571,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,100.0,False,8,2,0.25,5,1,-0.10610530091919397,-0.1201886358091321,0.01408333488993813,0.7804822911167989,0.8664548089147099,-0.08597251779791105,7,3,5,0.9453125,0.25,0.3768967844445519,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,120.0,False,8,2,0.25,5,1,-0.10637335442752961,-0.1201886358091321,0.013815281381602481,0.766956274410201,0.8664548089147099,-0.09949853450450899,7,3,6,0.9453125,0.1484375,0.3751047945659527,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,150.0,False,8,2,0.25,5,1,-0.10149565676780113,-0.1201886358091321,0.01869297904133096,0.7626292922770689,0.8664548089147099,-0.10382551663764109,7,3,6,0.9453125,0.1953125,0.3690308844415663,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,200.0,False,8,3,0.375,5,2,-0.08773543174916891,-0.1201886358091321,0.0324532040599632,0.7548288188804599,0.8664548089147099,-0.11162599003425,7,4,6,0.7421875,0.078125,0.3430117628081857,1.4340652318315652,False
cd8_nk,50.0,absolute,20.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0934286315784816,-0.1378729608161803,0.04444432923769873,0.7061790283027,0.8471279247664445,-0.1409488964637446,6,3,6,0.578125,0.046875,0.2230101874296265,1.3437392116833002,False
cd8_nk,50.0,absolute,20.0,300.0,False,7,2,0.2857142857142857,4,1,-0.07770237828081528,-0.1378729608161803,0.060170582535365044,0.7675117568754257,0.8471279247664445,-0.10403495963552867,6,3,5,0.578125,0.21875,0.2095909047283025,1.3437392116833002,False
cd8_nk,50.0,absolute,20.0,400.0,False,7,2,0.2857142857142857,4,1,-0.07244465576487534,-0.1378729608161803,0.06542830505130497,0.6854805687835639,0.8471279247664445,-0.19663354181303078,4,3,5,0.578125,0.0625,0.20866000243278263,1.3437392116833002,False
cd8_nk,50.0,absolute,30.0,60.0,False,8,2,0.25,5,1,-0.10295897355631094,-0.12595548186060684,0.02299650830429591,0.8005976324597085,0.8781130343986872,-0.07751540193897866,7,3,5,0.7421875,0.1953125,0.3810613898669776,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,80.0,False,8,2,0.25,5,1,-0.10834989733916991,-0.12595548186060684,0.01760558452143692,0.7829720406939873,0.8781130343986872,-0.09514099370469992,7,3,6,0.640625,0.1484375,0.3796501961757571,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,100.0,False,8,1,0.125,5,1,-0.10610530091919397,-0.12595548186060684,0.01985018094141289,0.7804822911167989,0.8781130343986872,-0.09763074328188825,7,2,6,0.546875,0.109375,0.3768967844445519,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,120.0,False,8,1,0.125,5,1,-0.10637335442752961,-0.12595548186060684,0.01958212743307723,0.766956274410201,0.8781130343986872,-0.1111567599884862,7,2,6,0.546875,0.078125,0.3751047945659527,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,150.0,False,8,1,0.125,5,1,-0.10149565676780113,-0.12595548186060684,0.02445982509280572,0.7626292922770689,0.8781130343986872,-0.1154837421216183,7,2,6,0.546875,0.109375,0.3690308844415663,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,200.0,False,8,2,0.25,5,2,-0.08773543174916891,-0.12595548186060684,0.038220050111437955,0.7548288188804599,0.8781130343986872,-0.12328421551822723,7,3,7,0.640625,0.0546875,0.3430117628081857,1.3770514002858696,False
cd8_nk,50.0,absolute,30.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0934286315784816,-0.1417636931438065,0.048335061565324924,0.7061790283027,0.8617871540288284,-0.15560812572612856,6,2,6,0.46875,0.03125,0.2230101874296265,1.2864359812430275,False
cd8_nk,50.0,absolute,30.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.1417636931438065,0.06406131486299124,0.7675117568754257,0.8617871540288284,-0.11574956420169878,6,2,5,0.375,0.15625,0.2095909047283025,1.2864359812430275,False
cd8_nk,50.0,absolute,30.0,400.0,False,7,1,0.14285714285714285,4,1,-0.07244465576487534,-0.1417636931438065,0.06931903737893116,0.6854805687835639,0.8617871540288284,-0.1960515932129976,4,2,5,0.296875,0.0625,0.20866000243278263,1.2864359812430275,False
cd8_nk,50.0,absolute,40.0,60.0,False,8,1,0.125,5,1,-0.10295897355631094,-0.14617861516957342,0.04321964161326246,0.8005976324597085,0.8635943705918083,-0.06299673813209979,7,2,5,0.546875,0.1953125,0.3810613898669776,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,80.0,False,8,1,0.125,5,1,-0.10834989733916991,-0.14617861516957342,0.037828717830403466,0.7829720406939873,0.8635943705918083,-0.08062232989782107,7,2,6,0.546875,0.1484375,0.3796501961757571,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,100.0,False,8,1,0.125,5,1,-0.10610530091919397,-0.14617861516957342,0.04007331425037944,0.7804822911167989,0.8635943705918083,-0.08311207947500941,7,2,6,0.546875,0.109375,0.3768967844445519,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,120.0,False,8,1,0.125,5,1,-0.10637335442752961,-0.14617861516957342,0.03980526074204378,0.766956274410201,0.8635943705918083,-0.09663809618160735,7,2,6,0.546875,0.109375,0.3751047945659527,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,150.0,False,8,1,0.125,5,1,-0.10149565676780113,-0.14617861516957342,0.04468295840177227,0.7626292922770689,0.8635943705918083,-0.10096507831473944,7,2,7,0.546875,0.109375,0.3690308844415663,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,200.0,False,8,2,0.25,5,2,-0.08773543174916891,-0.14617861516957342,0.058443183420404506,0.7548288188804599,0.8635943705918083,-0.10876555171134836,7,3,7,0.4609375,0.078125,0.3430117628081857,1.317383759437761,False
cd8_nk,50.0,absolute,40.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0934286315784816,-0.16390306920055103,0.07047443762206947,0.7061790283027,0.8457240255118263,-0.13954499720912653,6,2,6,0.375,0.03125,0.2230101874296265,1.22642068792953,False
cd8_nk,50.0,absolute,40.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.16390306920055103,0.08620069091973578,0.7675117568754257,0.8457240255118263,-0.09281231160436454,6,2,5,0.296875,0.15625,0.2095909047283025,1.22642068792953,False
cd8_nk,50.0,absolute,40.0,400.0,False,7,1,0.14285714285714285,4,1,-0.07244465576487534,-0.16390306920055103,0.0914584134356757,0.6854805687835639,0.8457240255118263,-0.16880174536259335,4,2,5,0.296875,0.0625,0.20866000243278263,1.22642068792953,False
cd8_nk,50.0,absolute,50.0,60.0,False,8,1,0.125,5,1,-0.10295897355631094,-0.17500492461139744,0.0720459510550865,0.8005976324597085,0.8397573862847688,-0.03915975382506032,7,2,5,0.546875,0.4609375,0.3810613898669776,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,80.0,False,8,1,0.125,5,1,-0.10834989733916991,-0.17500492461139744,0.06665502727222751,0.7829720406939873,0.8397573862847688,-0.056785345590781605,7,2,6,0.546875,0.25,0.3796501961757571,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,100.0,False,8,1,0.125,5,1,-0.10610530091919397,-0.17500492461139744,0.06889962369220348,0.7804822911167989,0.8397573862847688,-0.05927509516796994,7,2,6,0.546875,0.1953125,0.3768967844445519,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,120.0,False,8,1,0.125,5,1,-0.10637335442752961,-0.17500492461139744,0.06863157018386783,0.766956274410201,0.8397573862847688,-0.07280111187456788,7,2,6,0.546875,0.1953125,0.3751047945659527,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,150.0,False,8,1,0.125,5,1,-0.10149565676780113,-0.17500492461139744,0.07350926784359631,0.7626292922770689,0.8397573862847688,-0.07712809400769997,7,2,7,0.546875,0.1484375,0.3690308844415663,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,200.0,False,8,2,0.25,5,2,-0.08773543174916891,-0.17500492461139744,0.08726949286222854,0.7548288188804599,0.8397573862847688,-0.0849285674043089,7,3,7,0.4609375,0.078125,0.3430117628081857,1.2477304692832702,False
cd8_nk,50.0,absolute,50.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0934286315784816,-0.19492250631472105,0.10149387473623947,0.7061790283027,0.8195332712475424,-0.11335424294484239,6,2,6,0.375,0.046875,0.2230101874296265,1.1537717269277026,False
cd8_nk,50.0,absolute,50.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.19492250631472105,0.11722012803390577,0.7675117568754257,0.8195332712475424,-0.06148073747755874,6,2,5,0.296875,0.21875,0.2095909047283025,1.1537717269277026,False
cd8_nk,50.0,absolute,50.0,400.0,False,7,1,0.14285714285714285,4,1,-0.07244465576487534,-0.19492250631472105,0.12247785054984571,0.6854805687835639,0.8195332712475424,-0.13110038396993617,4,2,5,0.296875,0.0625,0.20866000243278263,1.1537717269277026,False
cd8_nk,50.0,absolute,75.0,80.0,False,8,2,0.25,5,1,-0.10834989733916991,-0.1799491109731631,0.07159921363399317,0.7829720406939873,0.8352306721055608,-0.05225863141157356,7,3,6,0.4609375,0.1953125,0.3796501961757571,1.0607848216262687,False
cd8_nk,50.0,absolute,75.0,100.0,False,8,2,0.25,5,1,-0.10610530091919397,-0.1799491109731631,0.07384381005396914,0.7804822911167989,0.8352306721055608,-0.0547483809887619,7,3,6,0.4609375,0.1484375,0.3768967844445519,1.0607848216262687,False
cd8_nk,50.0,absolute,75.0,120.0,False,8,2,0.25,5,1,-0.10637335442752961,-0.1799491109731631,0.07357575654563349,0.766956274410201,0.8352306721055608,-0.06827439769535984,7,3,6,0.4609375,0.1484375,0.3751047945659527,1.0607848216262687,False
cd8_nk,50.0,absolute,75.0,150.0,False,8,2,0.25,5,1,-0.10149565676780113,-0.1799491109731631,0.07845345420536196,0.7626292922770689,0.8352306721055608,-0.07260137982849194,7,3,6,0.4609375,0.25,0.3690308844415663,1.0607848216262687,False
cd8_nk,50.0,absolute,75.0,200.0,False,8,3,0.375,5,2,-0.08773543174916891,-0.1799491109731631,0.0922136792239942,0.7548288188804599,0.8352306721055608,-0.08040185322510085,7,4,6,0.4609375,0.109375,0.3430117628081857,1.0607848216262687,False
cd8_nk,50.0,absolute,75.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0934286315784816,-0.1951339660937105,0.10170533451522891,0.7061790283027,0.8174991528732122,-0.11132012457051212,6,3,5,0.46875,0.15625,0.2230101874296265,0.9534694467580936,False
cd8_nk,50.0,absolute,75.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.1951339660937105,0.11743158781289521,0.7675117568754257,0.8174991528732122,-0.04996830895590496,6,2,3,0.296875,0.4375,0.2095909047283025,0.9534694467580936,False
cd8_nk,50.0,absolute,75.0,400.0,False,7,0,0.0,4,0,-0.07244465576487534,-0.1951339660937105,0.12268931032883514,0.6854805687835639,0.8174991528732122,-0.10126321640511773,4,2,3,0.21875,0.3125,0.20866000243278263,0.9534694467580936,False
cd8_nk,50.0,absolute,100.0,120.0,False,8,2,0.25,5,1,-0.10637335442752961,-0.19131183450136835,0.08493848007383871,0.766956274410201,0.8110160658961174,-0.044059791485916475,7,3,5,0.4609375,0.4609375,0.3751047945659527,0.9259208369077739,False
cd8_nk,50.0,absolute,100.0,150.0,False,8,2,0.25,5,1,-0.10149565676780113,-0.19131183450136835,0.08981617773356719,0.7626292922770689,0.8110160658961174,-0.04838677361904857,7,3,5,0.4609375,0.4609375,0.3690308844415663,0.9259208369077739,False
cd8_nk,50.0,absolute,100.0,200.0,False,8,2,0.25,5,1,-0.08773543174916891,-0.19131183450136835,0.10357640275219943,0.7548288188804599,0.8110160658961174,-0.05618724701565749,7,3,5,0.3828125,0.3828125,0.3430117628081857,0.9259208369077739,False
cd8_nk,50.0,absolute,100.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0934286315784816,-0.20163894743318764,0.10821031585470606,0.7061790283027,0.7936404483457925,-0.08746142004309264,6,3,5,0.578125,0.21875,0.2230101874296265,0.8057529991943346,False
cd8_nk,50.0,absolute,100.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.20163894743318764,0.12393656915237236,0.7675117568754257,0.7936404483457925,-0.02286879847218426,6,2,3,0.296875,0.6875,0.2095909047283025,0.8057529991943346,False
cd8_nk,50.0,absolute,100.0,400.0,False,7,0,0.0,4,0,-0.07244465576487534,-0.20163894743318764,0.12919429166831228,0.6854805687835639,0.7936404483457925,-0.06818397914302134,4,2,2,0.21875,0.8125,0.20866000243278263,0.8057529991943346,False
cd8_nk,50.0,absolute,150.0,200.0,False,8,2,0.25,5,1,-0.08773543174916891,-0.17495879327813987,0.08722336152897098,0.7548288188804599,0.7991993586698145,-0.04437053978935459,7,3,4,0.4609375,0.640625,0.3430117628081857,0.765768589902649,False
cd8_nk,50.0,absolute,150.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0934286315784816,-0.17823812276647016,0.08480949118798857,0.7061790283027,0.7830784156925207,-0.07689938738982059,6,3,5,0.6875,0.375,0.2230101874296265,0.6282762540881245,False
cd8_nk,50.0,absolute,150.0,300.0,False,7,1,0.14285714285714285,4,1,-0.07770237828081528,-0.17823812276647016,0.10053574448565487,0.7675117568754257,0.7830784156925207,-0.006770100695180544,6,2,4,0.375,1.0,0.2095909047283025,0.6282762540881245,False
cd8_nk,50.0,absolute,150.0,400.0,False,7,1,0.14285714285714285,4,0,-0.07244465576487534,-0.17823812276647016,0.10579346700159482,0.6854805687835639,0.7830784156925207,-0.0445667592284141,4,3,2,0.375,1.0,0.20866000243278263,0.6282762540881245,False
cd8_nk,50.0,quantile_0.20_0.80,,,False,8,2,0.25,5,2,-0.11503102232121691,-0.1942778286658734,0.07924680634465649,0.6657745215867659,0.8062697560116381,-0.1404952344248722,8,2,5,0.3125,0.109375,0.3360347842299363,0.9965543251594048,False
cd8_nk,50.0,quantile_0.25_0.75,,,False,8,3,0.375,5,2,-0.1077514834030799,-0.178797496872126,0.0710460134690461,0.6760197130081066,0.8160251319528036,-0.14000541894469684,8,3,5,0.3125,0.109375,0.32989468105553654,0.9244052098259573,False
cd8_nk,50.0,quantile_0.33_0.67,,,False,8,3,0.375,5,2,-0.1001875156625128,-0.16624543403961112,0.06605791837709832,0.7065887877933432,0.8104014763023336,-0.10381268850899047,8,3,5,0.25,0.25,0.3308227710524278,0.8449343816524909,False
cd8_nk,50.0,quantile_0.40_0.60,,,False,8,3,0.375,5,2,-0.09065928557247713,-0.15537723611625093,0.06471795054377383,0.7286864172617564,0.8114841721249634,-0.08279775486320701,8,3,5,0.25,0.3125,0.3312876716440249,0.7940104794287054,False
cd8_nk,50.0,quantile_0.50_0.50,,,False,8,3,0.375,5,2,-0.08892606300214838,-0.14627043155623692,0.05734436855408855,0.7401825965474453,0.8126812608752471,-0.07249866432780178,8,3,5,0.3828125,0.4609375,0.34879031687680845,0.7347671001513765,False
cd8_nk,50.0,absolute,20.0,60.0,True,7,2,0.2857142857142857,4,1,-0.12009318203189455,-0.19131748146094413,0.0712242994290496,0.7511617848109885,0.8036818318658181,-0.05252004705482967,7,2,4,0.578125,0.578125,0.41895725563871034,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,80.0,True,7,2,0.2857142857142857,4,1,-0.12606082983446285,-0.19131748146094413,0.0652566516264813,0.7319207602076466,0.8036818318658181,-0.07176107165817149,7,2,4,0.578125,0.375,0.4179780088961273,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,100.0,True,7,2,0.2857142857142857,4,1,-0.12324149005047502,-0.19131748146094413,0.06807599141046912,0.7306175502843084,0.8036818318658181,-0.07306428158150971,7,2,4,0.578125,0.375,0.41546700315112944,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,120.0,True,7,2,0.2857142857142857,4,1,-0.12302629575032362,-0.19131748146094413,0.06829118571062053,0.719645604043767,0.8036818318658181,-0.0840362278220511,7,2,5,0.578125,0.296875,0.41384625871922026,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,150.0,True,7,2,0.2857142857142857,4,1,-0.11736712962998659,-0.19131748146094413,0.07395035183095754,0.7149709839081949,0.8036818318658181,-0.08871084795762323,7,2,5,0.578125,0.296875,0.40749220827897076,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,200.0,True,7,3,0.42857142857142855,4,2,-0.1014779541255217,-0.19131748146094413,0.08983952733542244,0.7072464192518779,0.8036818318658181,-0.09643541261394016,7,3,5,0.375,0.15625,0.3782613154104812,1.4625175036847804,False
cd8_nk,50.0,absolute,20.0,250.0,True,6,2,0.3333333333333333,3,1,-0.11039001440538831,-0.22380400157780236,0.11341398717241409,0.6423950433852944,0.7706716375180265,-0.12827659413273226,6,2,5,0.21875,0.09375,0.24454063245463428,1.3618791921540072,False
