sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-64-1677-01	1.9244799923590223	3.184899139743624	5.58634141866389	5.209932884551245	5.996207946266811	2.346247774082775	6.814559395417995	5.326350383917212	3.425714412568075	0.0	5.320249986312626	3.773933047625214	6.854925716006013	3.3903512703723284	5.674570815560932	3.9103968892787107	4.109026176498367	2.8336187707255593	7.94981504078236	1.5340616024211182	2.50151557730855	1.895612844975162	3.9225594284875216	2.3501294544118685	7.73523174070059	2.339080360273206	7.804653782381358	10.479954932707509	6.143972927388987	2.272530880584242	4.7246939229649	9.538389944552796	4.764420470728458	6.723629547748123	4.798565122024227	2.722229245849914	5.043188567829063	-888.39	802.42	-85.97	0.8296209976732984	0.32	0.8296	0.32		0.925	0.7791	0.477485045310876	0.0882195181802361	0.032222833994045	0.0586241012524361	0.1449741230315	0.100655722471211	1.7167	0.2618	0.4603	-0.1532	0.3535
TCGA-64-1678-01	0.6086200243604925	2.1199869069425388	4.067475234296101	7.278458750912233	3.56409765113484	0.2763179926522169	5.089438828277327	2.848718073798604	0.752491708887378	0.0	2.1837405715673386	1.726220884609513	2.378067648780034	1.703366528006636	4.239084843147049	2.6769894778709973	1.0510936294833442	2.5506790733070015	3.525843372954591	0.746828690274403	1.6426553678895022	0.8815863162433962	1.567204689951942	0.5056877189343697	7.1762519527690385	0.6498453523060105	7.348425422039053	7.153895501701444	2.579687030220663	0.8805679893092172	2.126246041089778	7.120772858563504	3.598472402920943	3.7977704533221095	2.9031447665494956	1.7119090840727003	3.1059852061935818	-1092.84	-609.99	-1702.82	0.9376350252964365	0.57	0.9376	0.57		0.825	0.8146	0.241163455773848	0.09898576800921	0.0092595395061037	0.0298810631386258	0.0058064782965684	0.1586638436394	0.2891	-0.7854	0.0477	-0.6174	0.601
TCGA-64-1679-01	2.338338834684812	3.0252060188687353	2.3499879707215268	6.918556781070855	3.074676686294496	0.0	6.968020459280527	3.5787455359711626	3.3988155043040247	0.0972062459743658	3.854444548815929	5.478916813366738	5.030715685014615	2.120053283525982	2.301090079762287	1.733484502715555	0.23780842954562034	1.8512393240436336	6.489974767559657	0.4457267033499842	1.531768206911696	3.636821799556406	2.0823619695574735	1.4199702872083764	10.566715851172066	1.1983684231025193	8.786352625156916	11.903198888773657	7.11383487054979	3.643348271721509	2.971883782938973	9.814496750772916	4.4034449802162285	4.973822475756244	2.1917260246598804	1.0896056030327697	4.698037777853197	1064.08	877.76	1941.84	0.6293912097955421	0.26	0.6294	0.42	0.6126	0.625	0.5704	0.335509579183306	0.0217512670411146	0.0203824628135127	0.0	0.0109475294593124	0.308576802225794	0.0353	0.7255	0.2065	1.0641	-0.0085
TCGA-64-1680-01	0.9797327088386762	1.392152533923116	1.5750218259294215	5.485272244420209	2.931021118511424	0.42406212541589977	5.096928051581637	3.94124719225516	2.103866868668481	0.13172117115592868	4.39557697654977	3.6172397016954885	4.214979597624213	1.8089616015478853	3.6753191431303036	2.6920030762590814	0.4753962223826181	1.7312701482943664	4.529614832514359	0.7022142510104408	2.6838087219258004	2.4377603935399272	5.938925593000493	0.6575485477897526	9.164516290502945	1.310223769546247	9.229919287345236	12.844121389886187	8.918050747376286	1.9287303596110426	3.514210650156917	9.784195263677349	5.310300125991633	5.045224522925114	4.807122368065398	1.697108663634761	4.429472341211606	-915.82	226.42	-689.4	0.8757586232564197	0.61	0.8758	0.62		0.9	0.7508	0.147830680456497	0.0679038039814821	0.0	0.0187299601453601	0.0421955976980888	0.382193842212431	0.0043	0.0095	-0.0228	-0.3166	0.0145
TCGA-64-1681-01	2.5733018081293944	3.514046493014919	2.4344013814500127	5.522856117366735	3.361782393349347	0.17415071221201325	7.006583033503167	4.687911716967215	2.456543339312471	0.10003572116184384	7.602902961776088	4.75384517930536	6.186593654743522	3.097998384580611	3.3162761004134897	2.0972399628618694	2.6725158611734883	2.255833043469081	5.916053805952168	0.5374451751516318	1.9100034562163573	3.2017279469086852	4.152718853275868	1.764770764387076	10.160565403730661	1.9226926193648126	8.89668599495276	12.075357604999146	7.272261191707868	2.7134978705424793	4.552223349233381	10.670763783422023	5.990938981590606	7.264658401880477	3.7344974768446786	1.3173425690067506	5.2061403523424135	99.19	948.01	1047.2	0.7257282341364589	0.31	0.7257	0.27	0.709	0.375	0.6654	0.294435219895142	0.0243236391823174	0.0191702375668916	0.0310962792847766	0.0900068961523486	0.307454054022956	0.8236	0.7058	0.3676	0.2541	-0.043
TCGA-64-5774-01	2.6072237723357827	2.3385670370011513	2.7491266085061192	5.921386342156709	3.0221724810924586	0.6189903529113476	6.176729670160852	3.780772023497549	2.307137042204916	0.09315448790708296	3.290601338441188	2.675206212895579	4.003746139232895	3.172679520706286	4.108925846511825	2.9433962737616746	0.7996675839159533	2.381698675977617	4.3883755460149105	3.629601420285906	2.0864101385410714	1.8615981189443813	2.6547333982076187	1.5212015333794262	7.232191612783014	2.0336520524899973	8.443488134779322	7.792093338432424	4.092410429684445	1.3116774838637306	3.6559814390428826	7.998285781620218	4.367622676562324	4.36964096451698	3.3818296223597217	3.2864988470237906	3.809853128350174	-692.62	-529.23	-1221.85	0.910777223033963	0.76	0.9108	0.76	0.6612	0.8	0.7704	0.150211297237923	0.0817304782534149	0.0210884098679905	0.0663233674097216	0.0	0.125338488286398	0.5766	-0.4666	0.0345	0.0864	0.141
TCGA-64-5775-01	1.7856342444554232	1.5931625145532924	2.3394509801910925	6.933356642714093	3.577162924656259	0.19333019538430424	6.711801859674964	3.0394718250298687	6.25567822659318	0.21487083400390522	1.3467016480228557	4.763709006702973	2.1362570215111445	1.1257172181593613	3.281104731612257	2.301470587489902	0.19610339771480698	0.8890840985981492	5.42526458687789	0.6408059957084408	1.1940870521163025	3.5833866983528124	3.2133939449693245	0.714926858410005	6.109080518994622	0.7332675593547623	6.0071125081643055	8.937475342329169	4.3708966042130974	5.109452501117879	2.4864569557687313	9.214001158524255	4.426539847062387	4.649316543070539	3.247249338290791	1.4711382915991715	4.121188402698418	-130.35	407.23	276.87	0.798721752246941	0.71	0.7987	0.71	0.6705	0.8	0.6923	0.145016314675639	0.0484838274064954	0.0	0.0472670623420956	0.0230202980048166	0.610537196629014	-0.7823	0.1987	0.2535	0.3988	0.2215
TCGA-64-5778-01	3.350553822250937	4.6424358789469045	6.154556881669719	4.760471133874951	7.1673509021305755	3.2895689140448963	7.981755633351553	6.693562226581412	4.370603719350443	0.0	8.111880565970187	4.996266708810919	8.91399816888926	5.015702726366853	7.2322223180788345	6.319903294869371	4.750874439656846	3.49579747779314	8.198832000171443	3.417677018499641	3.890485605035531	2.99893561986891	4.980372675471238	3.432652133945466	9.918910481782833	4.177989526629908	8.529258357533664	13.117860998759982	8.75780833860694	3.375512140703744	6.290488913776271	10.725690636075791	5.7899743739596605	8.552535771732229	6.106297496775037	4.868790156684506	6.551419869024354	-537.66	1864.53	1326.87	0.6968814896118899	0.59	0.6969	0.42	0.5739	0.75	0.58	0.316319533077813	0.23154763990072	0.0472428926303913	0.0469597884467718	0.131311709261224	0.122799254122333	2.4054	0.9693	0.5491	-0.2758	0.2185
TCGA-64-5779-01	3.108942568660791	2.49710136055116	4.061058991269792	5.4436696354081375	4.417258440946036	0.51116438858385	6.072213012239907	4.565274239218637	1.860843644001106	0.048236185652847624	3.3646004455198235	3.0259324112883577	5.360922563132029	4.748101587853914	4.487164742748553	3.933780341181327	3.9836320967890924	3.576594694103057	5.42016235159944	1.4912887318974424	2.534410278007128	1.9027682217042183	3.5546256859744156	2.8710550750866295	6.659228153026056	2.493211795659211	5.920583906334867	7.1935766116094	3.7252830853647207	2.201414303914083	4.863264506889324	8.897273103699758	4.061586129432826	6.26239932997505	4.0208952143614844	2.7125345365393847	4.297125398312626	360.85	725.43	1086.28	0.7217697155287888	0.44	0.7218	0.44	0.5343	0.75	0.6064	0.320019775510846	0.155303914609605	0.0242360155077354	0.0	0.0655711505659455	0.0363627011950317					
TCGA-64-5781-01	2.436508343071791	4.2169359419601555	7.078856367959169	5.61985021359044	6.8408194575109045	4.24061962931176	7.551258370508678	6.431470860351194	3.126956341796935	0.23988680079572053	4.575596726592796	4.38272258035299	6.863091014590012	3.662672647526143	7.703140853909626	5.954110211500813	1.2400089647350703	3.541477668893187	6.995897143007296	3.1969060009641974	4.002945499082154	1.5185351389821802	5.795850049941967	3.1480555334323688	9.991272966801228	3.305051221200821	7.69456404641096	10.338413271829001	5.63700735518893	3.364768513441832	6.177036761898072	9.852201452100005	6.453675601966492	9.227144433580339	6.749495451925796	4.575508106232506	5.664113206954454	6.68	1368.25	1374.93	0.6918046917236347	0.38	0.6918	0.38	0.5397	0.75	0.5576	0.411735469136274	0.237075328599554	0.0	0.134898626702392	0.0345609090144388	0.061868796110743	1.9334	0.3987	0.6341	0.3925	0.2315
TCGA-64-5815-01	3.7483753557433244	2.467201212783215	4.072860401931245	7.187232297319544	3.9681921519670245	0.25350526218669706	7.200680897330549	5.066696286587593	3.3589025793152016	0.1474369588174809	3.3511477275934807	5.683025473171821	4.5492995174706214	3.667085988578626	3.424519044475453	3.122126014374743	0.75086372321934	2.722203692432749	5.248914283036237	0.6933196788115746	2.072002869695148	3.643509901408645	3.1760514438565903	2.420697975061427	9.175462474844725	1.8057877165190286	8.524959282004248	11.173020904332672	6.791613538239724	3.0727575249717485	4.779643197217606	10.019940379694997	5.113704665907327	5.166747575901288	3.3002852441660218	1.9077228465931588	4.90810354010811	1457.51	1464.83	2922.34	0.5114260878346025	0.35	0.5114	0.36	0.635	0.75	0.5551	0.300374935670049	0.0265330588306136	0.03204011094767	0.0	0.0035351351364457	0.374093086163564					
TCGA-67-3770-01	1.7946445998628802	1.59741198755465	2.9385304552273634	4.930491348913664	4.359029130895129	0.9144879859178114	6.3319111884975445	5.4047430710967195	2.32187038593154	0.0	5.203295139902904	5.212102371686707	5.7731866912150105	2.2847510095342263	5.482822474339569	3.448742404517034	0.37795663381011363	2.7744181041058127	6.746831376894869	1.4876921399545322	3.835772522697863	2.8604066623103837	5.546128934104251	1.1453513855726198	8.523595278791325	1.875229611188907	7.947659728701064	13.273914663255624	8.678399080826898	3.166731510523306	4.583230227099919	10.51679336893799	5.594067770149538	6.418075229560292	5.51447570422191	2.468217272235783	5.096677860044234	-189.5	1238.99	1049.5	0.7254959210657824	0.65	0.7255	0.49		0.8	0.6326		0.0650632586607426	0.0	0.0068565136485309	0.046564105363915	0.398577130015157	0.5904	0.8197	0.2658	-0.2334	0.06
TCGA-67-3771-01	2.6609742392907973	3.277925253494075	5.206232953945778	5.620404595962238	5.585208940074546	1.749791677276384	7.5718595620124045	5.1791606844317775	2.857383894322654	0.3289513239120089	3.904378119748924	5.05511320721063	8.37707558327808	4.306240362868075	5.593637620496607	4.3659024600849	2.6779366461121894	2.8928572762336575	7.462975799656139	1.7107458323484799	3.1732553830209724	4.326393531657663	4.430740225645697	2.5181574206815833	9.324406948698908	2.8316543356936172	7.609430679783026	10.078295070025744	6.6297325461686905	3.8171422789969283	4.676921799195718	9.689775436886729	4.868686765322135	7.153119284962891	5.012188923071152	3.03832414621669	5.451163138309402	271.68	1066.71	1338.39	0.6956677300954077	0.46	0.6957	0.46		0.75	0.5991	0.349555092463225	0.10798761344612	0.0152272581565789	0.0048452207538783	0.0941519307803155	0.250497780813007	1.4723	0.9292	0.3024	0.0033	0.049
TCGA-67-3772-01	2.0187409837370334	3.0394718250298687	3.587701020528085	5.493951492315655	4.160863730986963	0.3968171028690377	6.216088130313345	4.7218866442304	1.450538246858835	0.10567807789453719	4.660455199088784	4.601298353767596	4.259204682544171	4.1950246882972255	4.811306611469782	2.9780674658000974	2.7916473964031403	1.7013272574129406	5.134110022153826	1.1532216559844046	2.1780134373153253	2.7633265825679594	4.741531703979421	1.556846283660129	10.197498814400443	1.2847510095342265	8.681242277703307	12.752543724601104	6.806245423726838	2.921322068490606	4.165952124867389	10.479907656054804	5.391953268075557	5.742442834992024	4.776419157724601	2.065644560892251	4.835903707817739	771.41	1171.82	1943.23	0.6292326427407546	0.45	0.6292	0.43		0.725	0.5707	0.367485964642831	0.0528318904592995	0.0291199960311634	0.0303539748919928	0.0210331036907738	0.251153034805117	1.4166	0.7474	0.3115	0.2973	0.0825
TCGA-67-3773-01	2.4488216800090385	2.2469856577252774	3.826528149596328	5.602278705890532	5.112383205388703	1.0641930619274924	6.671575032890561	6.094671008929414	3.5476842542106697	0.13986236801564098	4.583759753639499	5.2668052768724705	7.320054982627276	3.501732113078726	6.299830761822371	4.31105256621218	1.2539287746045011	2.952314926778462	7.876958282344692	1.8919634973754136	4.0175211037049525	3.6576857317427764	3.760146414170188	1.6307782127428618	8.784780743392796	2.393114120019504	8.15748589229103	12.531617828684256	8.186516404383484	3.411832963308698	5.008078971274087	10.50550323669264	5.75540838133071	6.728380410407929	5.02998858799628	3.101508031793797	5.5179305858145415	422.7	1548.55	1971.25	0.6260306273528236	0.7	0.626	0.69		0.8	0.6599	0.185076949268787	0.0667620067463958	0.0152824144543586	0.0206944898407698	0.075641271321479	0.255146068073223	1.4072	0.9762	0.335	-0.1628	-0.085
TCGA-67-3774-01	2.223669671388246	2.8240549836630624	3.7120784743879858	6.152365975774394	5.169023035147919	1.2113237570416064	6.857601615950562	5.713602344530091	2.778166514705031	0.11343380260404853	5.3181975157579195	4.6116268400372835	6.814801617146729	3.8800585561702827	5.230591154348117	3.91156695831356	3.3055620156204846	2.200975089137228	5.8010939714011105	1.1421519971914893	3.9812224779704204	3.61793316664953	4.312817624218393	2.1751093773020354	8.731736164175484	2.6203048815133534	6.82389835978167	11.270012542213149	7.15638852609135	3.2721426619641756	5.0867795209173625	10.39542274268075	5.549324163967891	6.548952881502495	4.771704389283255	2.5268594777525246	5.42624140627618	-6.81	1124.26	1117.45	0.7185953889885918	0.48	0.7186	0.48		0.775	0.6284	0.274479637273596	0.0902110948949732	0.0183817981421326	0.0511378138418651	0.0450873218769272	0.197439632958116	1.4556	0.7333	0.2103	0.1133	-0.144
TCGA-67-4679-01	1.787432464516868	1.6109834714355264	2.885496273216524	5.797272432029972	4.034118851457254	0.34016344331109105	5.764412508520382	4.690087394781284	2.948825083181327	0.1526377396511124	2.89060233580554	4.629846178960921	4.262508327361253	2.460978407460859	3.7821464235546363	3.830569713041537	1.7495771724600009	2.0823619695574735	4.415974946418097	1.4371744626322895	2.1758439227027075	3.75968848842729	4.09426985621925	1.5764737651048308	9.11743272007683	1.8974340629203539	8.438340679986545	11.636911952856739	7.192219814720996	2.44235966663578	4.3466023752989855	10.121254405260492	4.839193708096379	5.936701533953719	3.9382081398869433	2.633872087836913	4.626717688225144	349.41	1172.87	1522.28	0.6760259290864392	0.71	0.676	0.7	0.8187	0.75	0.8218	0.154595274892252	0.0722455718282316	0.0	0.0174826577007629	0.0148032741878098	0.202904090556992	0.6689	0.8255	-0.0464	-0.0079	-0.258
TCGA-67-6215-01	2.0932897300014766	1.345226035342556	2.691623493115934	6.099221552623441	3.3710848559458295	0.4366948875528766	6.171741252699208	3.8460519653075678	2.2726503114534005	0.2605074778047547	2.2478363929845373	4.822164174223198	4.233512309412708	1.8148785044299098	3.309961945334363	2.1977396060063557	0.1758119937217308	1.4739946655177236	4.457239680955739	0.31405840885826075	1.592540756001954	3.082447132040359	3.665790685317202	1.1184926258694046	8.618092895501526	1.1388144689022819	7.7882648196740885	11.093938161207303	6.270915727151481	1.9021893762720683	3.3006655488673977	9.970552726042792	5.584192858109738	4.22526721655211	3.4878763153257824	1.2558990074323082	4.144134855563619	-825.59	693.22	-132.37	0.8334044802832233	0.69	0.8334	0.69	0.7617	0.8	0.7878	0.149603136461507	0.0491584441546741	0.0075347080243249	0.0	0.0	0.475431080512444	-0.3554	0.5328	-0.0881	-0.1715	-0.059
TCGA-67-6216-01	2.3191265481281693	3.236155822669933	3.2639508271838165	6.243503432642331	4.4213646999774125	0.579469816844294	6.232954253983735	5.295932361737944	3.628295338924589	0.2602665869975681	3.973629641984878	4.857060361506084	4.467494694679707	3.787422016224103	4.674025562783989	4.074376985574168	4.428088778126324	2.6858504676452464	4.584848282842568	1.5813512471687772	2.789186704382044	2.7387462232294397	3.2361098898896317	2.3934162004715445	10.08463288908721	2.559149147737257	8.157341376807318	11.669318126529907	7.134660418287022	3.0737002892881553	4.75927836177992	10.098206617441383	5.4074479305195124	6.431071314218852	3.95506772633681	2.8278641163714724	5.100052817279373	-337.91	1315.55	977.64	0.732714986064953	0.56	0.7327	0.39	0.6228	0.55	0.5915	0.331484918354617	0.0687468118698857	0.0451432182932284	0.0353602071582259	0.0146763176410454	0.279505466271389	1.4422	0.8636	0.1426	0.1659	-0.0845
TCGA-67-6217-01	3.0543275544259996	3.0473464354346653	3.962437970922988	5.292362128936577	4.8351105609646075	0.9387750770858144	7.150354549100279	5.545684248784818	2.770152458962194	0.0	4.1635953380912625	4.533021301370507	7.150119936878601	4.358403295359171	5.110843449241022	4.954321958999366	3.856348333815955	3.4301112825650537	5.733175348546987	2.0548831984801015	3.4325853267344506	3.7003953268415026	4.333824426698436	3.1207832244573246	9.50099798883482	2.910157003835467	8.272882147063731	11.830586151603082	6.75745668350663	2.8996010274210384	5.436478360458851	10.847827595981686	5.693322466948647	7.010986786210115	4.722333937969729	3.5046025787397337	5.500850625135068	50.99	1251.38	1302.36	0.6994572549865361	0.25	0.6995	0.25	0.5905	0.575	0.578	0.348091874701601	0.135196872718553	0.011755006761745	0.0	0.0473919942487399	0.314668175876302	1.6018	0.7276	0.2043	-0.023	-0.23
